symbol,side,size,price,timestamp
ETH,BUY,0.0100,552115.000,2024-07-19 21:01:09.818
ETH,BUY,0.2900,552413.000,2024-07-19 21:05:23.481
ETH,BUY,0.7100,552441.000,2024-07-19 21:05:36.981
ETH,BUY,0.6036,552565.000,2024-07-19 21:11:40.378
ETH,BUY,0.3964,552676.000,2024-07-19 21:11:40.378
ETH,BUY,0.0200,552861.000,2024-07-19 21:14:34.385
ETH,BUY,0.0200,552750.000,2024-07-19 21:14:48.259
ETH,SELL,0.1000,553094.000,2024-07-19 21:18:53.732
ETH,SELL,0.1000,553025.000,2024-07-19 21:20:56.554
ETH,BUY,0.0100,553223.000,2024-07-19 21:21:07.163
ETH,BUY,0.0193,553361.000,2024-07-19 21:21:07.163
ETH,BUY,0.2000,553791.000,2024-07-19 21:22:36.851
ETH,BUY,0.0100,553792.000,2024-07-19 21:22:51.677
ETH,BUY,0.0320,553800.000,2024-07-19 21:22:53.998
ETH,BUY,0.0050,553800.000,2024-07-19 21:22:57.756
ETH,BUY,0.0150,554000.000,2024-07-19 21:22:57.756
ETH,BUY,0.0300,554000.000,2024-07-19 21:23:20.256
ETH,BUY,0.0100,554000.000,2024-07-19 21:23:32.868
ETH,BUY,0.1000,554000.000,2024-07-19 21:24:36.465
ETH,BUY,0.1000,554000.000,2024-07-19 21:24:38.647
ETH,BUY,0.1008,554000.000,2024-07-19 21:30:35.780
ETH,BUY,0.0331,554000.000,2024-07-19 21:30:37.813
ETH,BUY,0.0955,554000.000,2024-07-19 21:30:39.435
ETH,BUY,0.5409,554000.000,2024-07-19 21:30:39.991
ETH,BUY,0.1206,554000.000,2024-07-19 21:30:41.046
ETH,BUY,0.2844,554000.000,2024-07-19 21:30:41.831
ETH,BUY,1.1197,554000.000,2024-07-19 21:30:42.502
ETH,BUY,0.0519,554042.000,2024-07-19 21:30:42.992
ETH,BUY,0.0520,554050.000,2024-07-19 21:30:42.992
ETH,BUY,1.0000,554317.000,2024-07-19 21:30:43.360
ETH,BUY,0.1000,554791.000,2024-07-19 21:30:44.263
ETH,BUY,0.1039,555000.000,2024-07-19 21:30:47.088
ETH,BUY,0.1029,554771.000,2024-07-19 21:31:16.859
ETH,BUY,0.8971,554883.000,2024-07-19 21:31:16.859
ETH,SELL,1.0000,554640.000,2024-07-19 21:32:06.051
ETH,BUY,0.0200,554649.000,2024-07-19 21:32:17.384
ETH,BUY,0.0200,554616.000,2024-07-19 21:32:19.585
ETH,SELL,0.5786,554441.000,2024-07-19 21:33:11.717
ETH,SELL,0.3000,554426.000,2024-07-19 21:33:28.313
ETH,BUY,1.0055,554576.000,2024-07-19 21:40:27.680
ETH,BUY,1.0000,554577.000,2024-07-19 21:40:27.680
ETH,BUY,0.1900,554580.000,2024-07-19 21:40:27.680
ETH,BUY,1.0000,554692.000,2024-07-19 21:40:27.680
ETH,BUY,1.3000,554704.000,2024-07-19 21:40:27.680
ETH,BUY,0.1289,554704.000,2024-07-19 21:40:27.680
ETH,BUY,0.1000,554880.000,2024-07-19 21:40:27.680
ETH,BUY,0.6061,554881.000,2024-07-19 21:40:27.680
ETH,BUY,0.2961,555000.000,2024-07-19 21:40:27.680
ETH,BUY,0.0100,555000.000,2024-07-19 21:40:27.680
ETH,BUY,0.0100,555000.000,2024-07-19 21:40:27.680
ETH,BUY,0.1000,555164.000,2024-07-19 21:40:27.680
ETH,BUY,0.2534,555550.000,2024-07-19 21:40:27.680
ETH,BUY,0.0533,554574.000,2024-07-19 21:40:28.436
ETH,BUY,0.1000,554574.000,2024-07-19 21:40:31.076
ETH,BUY,0.4000,554265.000,2024-07-19 21:41:27.745
ETH,BUY,1.5200,554281.000,2024-07-19 21:45:54.648
ETH,BUY,0.6031,554290.000,2024-07-19 21:45:54.648
ETH,BUY,1.7100,554290.000,2024-07-19 21:45:54.648
ETH,BUY,0.1669,554313.000,2024-07-19 21:45:54.648
ETH,SELL,1.0000,553805.000,2024-07-19 21:46:01.045
ETH,SELL,0.1829,553698.000,2024-07-19 21:48:35.452
ETH,SELL,0.3783,553698.000,2024-07-19 21:48:50.824
ETH,SELL,0.0001,553698.000,2024-07-19 21:49:11.493
ETH,SELL,0.0999,553283.000,2024-07-19 21:49:11.493
ETH,BUY,0.0190,553300.000,2024-07-19 21:49:14.663
ETH,SELL,1.0000,553299.000,2024-07-19 21:58:32.919
ETH,SELL,0.0188,553291.000,2024-07-19 21:59:41.347
ETH,SELL,0.3312,553157.000,2024-07-19 21:59:41.347
ETH,SELL,0.0100,553100.000,2024-07-19 22:01:31.035
ETH,BUY,0.0254,553294.000,2024-07-19 22:02:44.219
ETH,BUY,0.1744,553300.000,2024-07-19 22:02:44.219
ETH,BUY,0.0254,553300.000,2024-07-19 22:02:47.081
ETH,BUY,0.8002,553300.000,2024-07-19 22:07:32.968
ETH,BUY,0.0543,553300.000,2024-07-19 22:07:32.968
ETH,BUY,0.5412,553759.000,2024-07-19 22:11:08.636
ETH,BUY,0.0400,554000.000,2024-07-19 22:12:22.012
ETH,BUY,0.6600,554347.000,2024-07-19 22:12:22.012
ETH,SELL,0.0999,554096.000,2024-07-19 22:12:40.817
ETH,SELL,0.0100,554058.000,2024-07-19 22:12:42.769
ETH,SELL,0.0168,554094.000,2024-07-19 22:12:58.145
ETH,SELL,0.0100,554018.000,2024-07-19 22:13:42.686
