symbol,side,size,price,timestamp
BTC,BUY,0.0001,10030080.000,2024-07-17 21:05:44.742
BTC,BUY,0.0001,10030001.000,2024-07-17 21:05:57.164
BTC,BUY,0.0800,10030310.000,2024-07-17 21:06:25.340
BTC,BUY,0.0085,10030310.000,2024-07-17 21:06:25.563
BTC,BUY,0.0040,10030309.000,2024-07-17 21:06:25.913
BTC,BUY,0.0100,10030320.000,2024-07-17 21:06:26.219
BTC,BUY,0.0024,10030320.000,2024-07-17 21:06:26.503
BTC,BUY,0.0096,10030368.000,2024-07-17 21:06:26.931
BTC,BUY,0.0890,10030710.000,2024-07-17 21:06:27.629
BTC,BUY,0.0103,10030609.000,2024-07-17 21:06:28.264
BTC,BUY,0.0100,10030914.000,2024-07-17 21:06:29.616
BTC,BUY,0.0100,10030914.000,2024-07-17 21:06:29.925
BTC,BUY,0.0100,10030914.000,2024-07-17 21:06:30.260
BTC,BUY,0.0380,10030914.000,2024-07-17 21:06:30.406
BTC,BUY,0.0320,10030914.000,2024-07-17 21:06:30.515
BTC,BUY,0.0100,10032899.000,2024-07-17 21:06:30.982
BTC,SELL,0.0010,10031097.000,2024-07-17 21:06:35.943
BTC,BUY,0.0015,10032495.000,2024-07-17 21:06:36.249
BTC,BUY,0.0035,10032800.000,2024-07-17 21:06:36.249
BTC,SELL,0.0002,10039658.000,2024-07-17 21:07:03.986
BTC,SELL,0.0002,10035430.000,2024-07-17 21:07:22.962
BTC,BUY,0.0008,10035082.000,2024-07-17 21:07:33.813
BTC,BUY,0.0002,10036560.000,2024-07-17 21:07:33.813
BTC,SELL,0.0001,10036272.000,2024-07-17 21:07:39.287
BTC,SELL,0.0002,10036272.000,2024-07-17 21:07:43.834
BTC,BUY,0.0050,10036800.000,2024-07-17 21:07:48.379
BTC,SELL,0.0002,10037031.000,2024-07-17 21:07:55.382
BTC,SELL,0.0002,10038270.000,2024-07-17 21:07:59.501
BTC,SELL,0.0008,10053919.000,2024-07-17 21:10:00.519
BTC,SELL,0.0003,10053919.000,2024-07-17 21:10:01.451
BTC,BUY,0.0060,10054222.000,2024-07-17 21:10:31.097
BTC,BUY,0.0005,10042908.000,2024-07-17 21:11:46.914
BTC,SELL,0.1000,10040162.000,2024-07-17 21:12:56.690
BTC,BUY,0.0085,10038130.000,2024-07-17 21:13:18.553
BTC,BUY,0.0001,10037600.000,2024-07-17 21:13:24.424
BTC,SELL,0.0002,10036640.000,2024-07-17 21:13:46.750
BTC,SELL,0.0120,10037207.000,2024-07-17 21:14:08.014
BTC,SELL,0.0003,10037120.000,2024-07-17 21:14:22.674
BTC,BUY,0.0001,10037058.000,2024-07-17 21:14:36.972
BTC,BUY,0.0002,10039018.000,2024-07-17 21:14:57.728
BTC,SELL,0.0020,10037120.000,2024-07-17 21:15:01.175
BTC,BUY,0.0001,10037770.000,2024-07-17 21:15:48.071
BTC,BUY,0.0002,10037770.000,2024-07-17 21:15:48.527
BTC,BUY,0.0009,10038090.000,2024-07-17 21:15:52.091
BTC,SELL,0.0001,10029000.000,2024-07-17 21:17:50.649
BTC,BUY,0.0001,10033374.000,2024-07-17 21:18:13.018
BTC,SELL,0.0005,10038117.000,2024-07-17 21:20:02.735
BTC,BUY,0.0001,10038451.000,2024-07-17 21:20:25.828
BTC,BUY,0.0001,10038814.000,2024-07-17 21:20:25.828
BTC,BUY,0.0100,10038526.000,2024-07-17 21:20:34.417
BTC,BUY,0.0001,10038713.000,2024-07-17 21:20:51.590
BTC,SELL,0.0200,10038770.000,2024-07-17 21:22:01.833
BTC,SELL,0.0001,10037190.000,2024-07-17 21:22:24.466
BTC,BUY,0.0001,10030354.000,2024-07-17 21:22:46.304
BTC,SELL,0.0001,10029000.000,2024-07-17 21:23:44.899
BTC,SELL,0.0060,10029000.000,2024-07-17 21:23:44.899
BTC,SELL,0.0381,10028385.000,2024-07-17 21:23:44.899
BTC,SELL,0.0068,10028005.000,2024-07-17 21:24:03.943
BTC,SELL,0.0010,10029894.000,2024-07-17 21:24:36.812
BTC,SELL,0.0100,10031826.000,2024-07-17 21:24:55.274
BTC,BUY,0.0001,10034490.000,2024-07-17 21:25:43.180
BTC,SELL,0.0002,10035000.000,2024-07-17 21:25:51.606
BTC,SELL,0.0043,10034095.000,2024-07-17 21:25:51.606
BTC,SELL,0.0010,10033120.000,2024-07-17 21:26:59.993
BTC,BUY,0.0170,10037664.000,2024-07-17 21:28:21.658
BTC,BUY,0.0100,10037664.000,2024-07-17 21:28:37.866
BTC,BUY,0.0050,10037664.000,2024-07-17 21:28:39.542
BTC,BUY,0.0080,10037664.000,2024-07-17 21:28:48.418
BTC,BUY,0.0400,10039494.000,2024-07-17 21:28:49.671
BTC,BUY,0.0100,10039494.000,2024-07-17 21:28:50.300
BTC,BUY,0.0790,10039494.000,2024-07-17 21:28:50.844
BTC,BUY,0.0200,10039494.000,2024-07-17 21:28:52.665
BTC,BUY,0.0010,10039494.000,2024-07-17 21:28:52.875
BTC,BUY,0.0500,10039494.000,2024-07-17 21:28:54.680
BTC,BUY,0.0200,10039494.000,2024-07-17 21:28:54.823
BTC,BUY,0.0200,10039494.000,2024-07-17 21:28:54.905
BTC,BUY,0.0200,10039494.000,2024-07-17 21:28:55.367
BTC,BUY,0.0050,10039494.000,2024-07-17 21:28:56.278
BTC,BUY,0.0100,10039494.000,2024-07-17 21:28:59.218
BTC,BUY,0.0100,10039494.000,2024-07-17 21:29:02.645
BTC,BUY,0.0100,10039494.000,2024-07-17 21:29:29.213
BTC,SELL,0.0005,10039493.000,2024-07-17 21:30:03.218
BTC,BUY,0.0025,10039494.000,2024-07-17 21:30:42.396
BTC,BUY,0.0001,10039494.000,2024-07-17 21:31:46.460
BTC,BUY,0.0001,10039494.000,2024-07-17 21:32:19.277
BTC,BUY,0.0001,10039494.000,2024-07-17 21:32:34.284
BTC,BUY,0.0001,10039494.000,2024-07-17 21:33:09.558
BTC,SELL,0.0100,10039493.000,2024-07-17 21:33:19.539
BTC,BUY,0.0001,10039494.000,2024-07-17 21:33:35.213
BTC,BUY,0.0020,10039494.000,2024-07-17 21:34:07.569
BTC,BUY,0.0001,10040000.000,2024-07-17 21:34:14.247
BTC,BUY,0.0002,10045000.000,2024-07-17 21:34:16.501
BTC,BUY,0.0004,10045159.000,2024-07-17 21:34:16.547
BTC,BUY,0.0075,10049533.000,2024-07-17 21:34:16.547
BTC,BUY,0.0002,10049711.000,2024-07-17 21:34:17.205
BTC,BUY,0.0039,10050000.000,2024-07-17 21:34:17.205
BTC,BUY,0.0100,10050000.000,2024-07-17 21:34:17.355
BTC,BUY,0.0100,10050000.000,2024-07-17 21:34:17.463
BTC,BUY,0.0061,10050000.000,2024-07-17 21:34:17.603
BTC,BUY,0.0039,10051954.000,2024-07-17 21:34:17.603
BTC,BUY,0.0040,10051954.000,2024-07-17 21:34:17.609
BTC,BUY,0.0160,10054804.000,2024-07-17 21:34:17.609
BTC,BUY,0.0005,10056328.000,2024-07-17 21:34:59.508
BTC,BUY,0.0004,10057669.000,2024-07-17 21:34:59.508
BTC,BUY,0.0100,10059735.000,2024-07-17 21:35:06.732
BTC,BUY,0.0010,10060000.000,2024-07-17 21:36:10.749
BTC,BUY,0.0001,10060000.000,2024-07-17 21:36:10.749
BTC,BUY,0.0004,10066091.000,2024-07-17 21:36:10.749
BTC,BUY,0.0004,10068423.000,2024-07-17 21:37:54.161
BTC,BUY,0.0013,10068329.000,2024-07-17 21:38:20.180
BTC,SELL,0.0005,10068329.000,2024-07-17 21:40:03.066
BTC,SELL,0.0041,10068329.000,2024-07-17 21:40:18.578
BTC,SELL,0.0002,10068329.000,2024-07-17 21:41:19.150
BTC,SELL,0.0010,10068329.000,2024-07-17 21:41:33.729
BTC,SELL,0.0014,10068329.000,2024-07-17 21:42:03.483
BTC,BUY,0.0010,10070000.000,2024-07-17 21:42:39.152
BTC,BUY,0.0004,10070000.000,2024-07-17 21:42:39.152
BTC,BUY,0.0004,10080000.000,2024-07-17 21:43:02.527
BTC,BUY,0.0010,10080000.000,2024-07-17 21:43:02.527
BTC,BUY,0.0020,10089205.000,2024-07-17 21:43:02.730
BTC,BUY,0.0020,10089205.000,2024-07-17 21:43:02.833
BTC,BUY,0.0010,10090000.000,2024-07-17 21:43:33.162
BTC,BUY,0.0004,10090000.000,2024-07-17 21:43:33.162
BTC,BUY,0.0006,10091265.000,2024-07-17 21:43:33.162
BTC,BUY,0.0918,10086419.000,2024-07-17 21:43:48.760
BTC,BUY,0.0005,10079166.000,2024-07-17 21:44:25.074
BTC,BUY,0.0002,10072024.000,2024-07-17 21:44:39.791
BTC,BUY,0.0002,10072158.000,2024-07-17 21:44:58.753
BTC,BUY,0.0001,10075000.000,2024-07-17 21:45:23.246
BTC,BUY,0.0001,10079166.000,2024-07-17 21:45:53.716
BTC,BUY,0.0001,10078988.000,2024-07-17 21:45:57.574
BTC,BUY,0.0023,10072607.000,2024-07-17 21:46:48.582
BTC,SELL,0.0100,10069549.000,2024-07-17 21:47:06.320
BTC,BUY,0.0002,10069550.000,2024-07-17 21:47:06.961
BTC,BUY,0.1000,10065715.000,2024-07-17 21:47:29.708
BTC,BUY,0.0020,10066114.000,2024-07-17 21:47:29.708
BTC,BUY,0.0001,10068619.000,2024-07-17 21:47:31.554
BTC,BUY,0.0099,10069213.000,2024-07-17 21:47:31.554
BTC,SELL,0.0123,10067120.000,2024-07-17 21:47:50.613
BTC,SELL,0.0360,10067120.000,2024-07-17 21:47:50.613
BTC,SELL,0.0500,10067050.000,2024-07-17 21:47:50.613
BTC,SELL,0.0016,10067000.000,2024-07-17 21:47:50.613
BTC,BUY,0.0001,10078527.000,2024-07-17 21:48:23.528
BTC,BUY,0.0002,10067101.000,2024-07-17 21:51:38.012
BTC,SELL,0.0200,10067100.000,2024-07-17 21:51:56.362
BTC,SELL,0.0200,10067100.000,2024-07-17 21:51:56.511
BTC,SELL,0.0200,10067100.000,2024-07-17 21:51:58.615
BTC,SELL,0.0200,10067100.000,2024-07-17 21:52:00.799
BTC,SELL,0.0100,10067100.000,2024-07-17 21:52:02.942
BTC,SELL,0.0004,10067100.000,2024-07-17 21:52:09.620
BTC,BUY,0.0085,10067101.000,2024-07-17 21:52:14.494
BTC,SELL,0.0008,10067100.000,2024-07-17 21:52:41.374
BTC,SELL,0.0008,10067100.000,2024-07-17 21:52:43.748
BTC,SELL,0.0020,10067000.000,2024-07-17 21:54:01.632
BTC,BUY,0.0038,10069920.000,2024-07-17 21:54:24.337
BTC,BUY,0.0062,10070000.000,2024-07-17 21:54:24.337
BTC,BUY,0.0001,10067120.000,2024-07-17 21:57:32.423
BTC,SELL,0.0883,10067000.000,2024-07-17 21:59:15.316
BTC,SELL,0.0061,10067000.000,2024-07-17 21:59:15.489
BTC,SELL,0.0010,10061000.000,2024-07-17 21:59:32.632
BTC,SELL,0.0010,10060000.000,2024-07-17 21:59:33.816
BTC,SELL,0.0004,10056581.000,2024-07-17 21:59:45.992
BTC,BUY,0.0008,10056606.000,2024-07-17 22:00:03.113
BTC,BUY,0.0001,10058320.000,2024-07-17 22:00:04.190
BTC,SELL,0.0010,10056610.000,2024-07-17 22:00:13.092
BTC,SELL,0.0010,10063545.000,2024-07-17 22:01:34.587
BTC,BUY,0.0090,10060612.000,2024-07-17 22:02:28.333
BTC,SELL,0.0300,10061894.000,2024-07-17 22:02:47.563
BTC,BUY,0.0002,10062800.000,2024-07-17 22:03:19.725
BTC,BUY,0.0100,10063680.000,2024-07-17 22:04:47.886
BTC,SELL,0.0100,10063152.000,2024-07-17 22:05:08.394
BTC,BUY,0.0002,10069037.000,2024-07-17 22:06:10.360
BTC,SELL,0.0050,10071277.000,2024-07-17 22:07:33.609
BTC,SELL,0.0034,10071245.000,2024-07-17 22:07:33.609
BTC,BUY,0.0002,10075621.000,2024-07-17 22:08:47.442
BTC,BUY,0.0001,10074435.000,2024-07-17 22:09:00.357
BTC,BUY,0.0001,10064859.000,2024-07-17 22:09:36.392
BTC,BUY,0.0003,10056606.000,2024-07-17 22:10:37.869
BTC,BUY,0.0001,10056606.000,2024-07-17 22:15:02.943
BTC,SELL,0.0004,10056605.000,2024-07-17 22:15:08.867
BTC,SELL,0.0015,10055690.000,2024-07-17 22:15:21.923
BTC,SELL,0.0012,10055690.000,2024-07-17 22:15:26.152
BTC,SELL,0.0160,10050358.000,2024-07-17 22:15:32.793
BTC,SELL,0.0042,10050358.000,2024-07-17 22:16:30.843
BTC,SELL,0.0030,10050001.000,2024-07-17 22:16:30.843
BTC,SELL,0.0004,10050000.000,2024-07-17 22:16:30.843
BTC,SELL,0.0010,10050000.000,2024-07-17 22:16:30.843
BTC,SELL,0.0100,10050000.000,2024-07-17 22:16:30.843
BTC,SELL,0.0002,10045000.000,2024-07-17 22:16:30.843
BTC,SELL,0.0125,10042320.000,2024-07-17 22:16:30.843
BTC,SELL,0.0100,10042252.000,2024-07-17 22:16:30.843
BTC,SELL,0.0587,10042148.000,2024-07-17 22:16:30.843
BTC,SELL,0.0870,10041225.000,2024-07-17 22:16:51.753
BTC,SELL,0.0050,10040260.000,2024-07-17 22:16:51.753
BTC,SELL,0.0010,10040000.000,2024-07-17 22:16:51.753
BTC,SELL,0.0004,10040000.000,2024-07-17 22:16:51.753
BTC,SELL,0.0001,10039493.000,2024-07-17 22:16:51.753
BTC,SELL,0.1000,10035236.000,2024-07-17 22:16:51.753
BTC,SELL,0.0065,10034591.000,2024-07-17 22:16:51.753
BTC,BUY,0.0001,10033376.000,2024-07-17 22:16:55.417
BTC,BUY,0.0020,10033376.000,2024-07-17 22:16:56.265
BTC,SELL,0.1000,10032304.000,2024-07-17 22:17:00.513
BTC,SELL,0.0035,10030003.000,2024-07-17 22:17:00.513
BTC,SELL,0.0001,10030002.000,2024-07-17 22:17:00.513
BTC,SELL,0.0010,10030000.000,2024-07-17 22:17:00.513
BTC,SELL,0.0004,10030000.000,2024-07-17 22:17:00.513
BTC,SELL,0.0498,10028786.000,2024-07-17 22:17:00.513
BTC,SELL,0.0154,10023342.000,2024-07-17 22:17:00.513
BTC,SELL,0.0001,10022878.000,2024-07-17 22:17:00.513
BTC,SELL,0.0004,10020000.000,2024-07-17 22:17:00.513
BTC,SELL,0.0100,10020000.000,2024-07-17 22:17:00.513
BTC,SELL,0.0001,10020000.000,2024-07-17 22:17:00.513
BTC,SELL,0.0020,10020000.000,2024-07-17 22:17:00.513
BTC,SELL,0.0010,10020000.000,2024-07-17 22:17:00.513
BTC,SELL,0.0125,10018080.000,2024-07-17 22:17:00.513
BTC,SELL,0.0400,10018061.000,2024-07-17 22:17:00.513
BTC,SELL,0.0487,10018060.000,2024-07-17 22:17:00.513
BTC,BUY,0.0003,10032370.000,2024-07-17 22:17:08.074
BTC,BUY,0.0030,10034489.000,2024-07-17 22:17:09.944
BTC,BUY,0.0021,10026911.000,2024-07-17 22:17:47.228
BTC,BUY,0.0021,10024733.000,2024-07-17 22:17:50.196
BTC,BUY,0.0022,10024400.000,2024-07-17 22:17:59.939
BTC,BUY,0.0003,10024414.000,2024-07-17 22:17:59.939
BTC,BUY,0.0020,10028658.000,2024-07-17 22:18:01.524
BTC,SELL,0.0002,10027992.000,2024-07-17 22:18:05.419
BTC,SELL,0.0002,10033679.000,2024-07-17 22:18:23.894
BTC,SELL,0.0498,10028714.000,2024-07-17 22:18:23.894
BTC,SELL,0.0100,10027871.000,2024-07-17 22:18:23.894
BTC,BUY,0.0001,10036080.000,2024-07-17 22:18:33.278
BTC,BUY,0.0001,10024895.000,2024-07-17 22:21:05.365
BTC,BUY,0.0006,10030908.000,2024-07-17 22:21:40.989
BTC,BUY,0.0001,10031454.000,2024-07-17 22:22:11.949
BTC,BUY,0.0047,10034067.000,2024-07-17 22:23:34.621
BTC,BUY,0.0154,10034976.000,2024-07-17 22:23:34.621
BTC,BUY,0.0125,10035520.000,2024-07-17 22:23:34.621
BTC,BUY,0.1000,10035883.000,2024-07-17 22:23:34.621
BTC,BUY,0.0367,10036748.000,2024-07-17 22:23:34.621
BTC,BUY,0.0307,10036748.000,2024-07-17 22:23:34.621
BTC,BUY,0.0010,10036661.000,2024-07-17 22:23:46.222
BTC,BUY,0.0001,10036762.000,2024-07-17 22:23:55.160
BTC,BUY,0.0049,10037894.000,2024-07-17 22:23:55.160
BTC,BUY,0.0005,10045692.000,2024-07-17 22:24:39.771
BTC,BUY,0.0001,10045692.000,2024-07-17 22:24:40.027
BTC,BUY,0.0001,10045899.000,2024-07-17 22:26:04.311
BTC,BUY,0.0001,10045899.000,2024-07-17 22:26:06.472
BTC,BUY,0.0125,10046000.000,2024-07-17 22:26:06.472
BTC,BUY,0.0374,10046069.000,2024-07-17 22:26:06.472
BTC,BUY,0.0001,10049899.000,2024-07-17 22:27:04.997
BTC,BUY,0.0001,10048682.000,2024-07-17 22:27:10.967
BTC,BUY,0.0055,10049078.000,2024-07-17 22:27:14.371
BTC,BUY,0.0445,10049908.000,2024-07-17 22:27:14.371
BTC,BUY,0.0001,10050000.000,2024-07-17 22:28:32.397
BTC,BUY,0.0001,10050000.000,2024-07-17 22:29:56.863
BTC,BUY,0.0001,10050000.000,2024-07-17 22:32:20.583
BTC,BUY,0.0001,10050000.000,2024-07-17 22:32:24.873
BTC,BUY,0.0006,10050000.000,2024-07-17 22:32:56.887
BTC,BUY,0.0094,10050370.000,2024-07-17 22:32:56.887
BTC,SELL,0.0027,10045100.000,2024-07-17 22:35:30.490
BTC,SELL,0.0010,10045100.000,2024-07-17 22:35:30.490
BTC,SELL,0.0001,10040000.000,2024-07-17 22:35:35.330
BTC,SELL,0.0049,10035091.000,2024-07-17 22:35:35.330
BTC,BUY,0.0050,10045001.000,2024-07-17 22:41:22.960
BTC,BUY,0.0700,10046920.000,2024-07-17 22:41:22.960
BTC,BUY,0.0001,10047133.000,2024-07-17 22:41:31.185
BTC,BUY,0.0889,10047825.000,2024-07-17 22:41:31.185
BTC,BUY,0.0396,10047833.000,2024-07-17 22:41:31.185
BTC,BUY,0.0164,10047850.000,2024-07-17 22:41:31.185
BTC,BUY,0.0001,10048900.000,2024-07-17 22:41:33.913
BTC,SELL,0.0125,10045120.000,2024-07-17 22:41:34.536
BTC,SELL,0.0365,10045042.000,2024-07-17 22:41:34.536
BTC,SELL,0.0002,10045000.000,2024-07-17 22:41:34.536
BTC,SELL,0.0008,10042291.000,2024-07-17 22:41:34.536
BTC,BUY,0.0020,10050480.000,2024-07-17 22:42:06.656
BTC,SELL,0.0180,10041285.000,2024-07-17 22:42:40.470
BTC,SELL,0.0270,10041285.000,2024-07-17 22:42:40.470
BTC,SELL,0.0002,10050478.000,2024-07-17 22:43:09.947
BTC,BUY,0.0001,10049838.000,2024-07-17 22:43:14.132
BTC,BUY,0.0001,10050105.000,2024-07-17 22:43:28.216
BTC,SELL,0.0004,10043863.000,2024-07-17 22:44:13.114
BTC,SELL,0.0082,10044187.000,2024-07-17 22:44:26.718
BTC,BUY,0.0010,10054462.000,2024-07-17 22:44:28.632
BTC,BUY,0.0072,10055116.000,2024-07-17 22:45:01.040
BTC,BUY,0.0008,10055117.000,2024-07-17 22:45:01.040
BTC,BUY,0.0005,10055325.000,2024-07-17 22:45:01.040
BTC,BUY,0.0010,10053414.000,2024-07-17 22:45:21.536
BTC,BUY,0.0005,10051962.000,2024-07-17 22:46:51.034
BTC,BUY,0.0010,10047818.000,2024-07-17 22:48:36.977
BTC,BUY,0.0003,10050000.000,2024-07-17 22:50:54.982
BTC,BUY,0.0003,10047801.000,2024-07-17 22:52:22.366
BTC,BUY,0.0006,10043462.000,2024-07-17 22:53:23.552
BTC,BUY,0.0001,10044509.000,2024-07-17 22:53:33.877
BTC,BUY,0.0010,10044106.000,2024-07-17 22:53:38.560
BTC,BUY,0.0003,10048744.000,2024-07-17 22:54:04.586
BTC,BUY,0.0001,10047071.000,2024-07-17 22:56:08.371
BTC,SELL,0.0100,10044473.000,2024-07-17 22:56:35.790
BTC,SELL,0.0046,10044515.000,2024-07-17 22:57:14.857
BTC,BUY,0.0050,10047040.000,2024-07-17 22:57:32.760
BTC,SELL,0.0020,10046047.000,2024-07-17 22:58:23.381
BTC,BUY,0.0001,10048744.000,2024-07-17 22:59:28.518
BTC,BUY,0.0029,10048744.000,2024-07-17 22:59:53.556
BTC,BUY,0.0021,10049714.000,2024-07-17 22:59:53.556
BTC,BUY,0.0060,10049714.000,2024-07-17 22:59:58.407
BTC,BUY,0.0002,10049126.000,2024-07-17 23:00:05.599
BTC,BUY,0.1000,10047273.000,2024-07-17 23:00:12.280
BTC,BUY,0.0240,10047273.000,2024-07-17 23:00:12.280
BTC,BUY,0.0001,10045153.000,2024-07-17 23:00:26.024
BTC,BUY,0.0003,10044581.000,2024-07-17 23:01:08.337
