symbol,side,size,price,timestamp
BTC,SELL,0.0050,9661000.000,2024-07-03 21:00:18.741
BTC,BUY,0.0008,9665198.000,2024-07-03 21:00:25.875
BTC,BUY,0.0002,9665749.000,2024-07-03 21:00:44.458
BTC,BUY,0.0004,9664450.000,2024-07-03 21:01:19.949
BTC,BUY,0.0001,9663500.000,2024-07-03 21:01:26.412
BTC,SELL,0.0013,9661000.000,2024-07-03 21:01:41.804
BTC,SELL,0.0011,9660500.000,2024-07-03 21:01:41.804
BTC,SELL,0.0020,9660001.000,2024-07-03 21:01:41.804
BTC,SELL,0.0003,9660000.000,2024-07-03 21:01:41.804
BTC,SELL,0.0001,9660000.000,2024-07-03 21:01:41.804
BTC,SELL,0.0020,9660000.000,2024-07-03 21:01:41.804
BTC,SELL,0.0010,9660000.000,2024-07-03 21:01:41.804
BTC,SELL,0.0010,9660000.000,2024-07-03 21:01:41.804
BTC,SELL,0.0010,9660000.000,2024-07-03 21:01:41.804
BTC,SELL,0.0100,9660000.000,2024-07-03 21:01:41.804
BTC,SELL,0.0001,9660000.000,2024-07-03 21:01:41.804
BTC,SELL,0.0100,9660000.000,2024-07-03 21:01:41.804
BTC,SELL,0.0001,9660000.000,2024-07-03 21:01:41.804
BTC,SELL,0.0001,9660000.000,2024-07-03 21:01:41.893
BTC,SELL,0.0002,9660000.000,2024-07-03 21:01:41.893
BTC,SELL,0.0003,9659800.000,2024-07-03 21:01:41.893
BTC,SELL,0.0010,9659000.000,2024-07-03 21:01:41.893
BTC,SELL,0.0005,9658541.000,2024-07-03 21:01:41.893
BTC,SELL,0.0100,9655900.000,2024-07-03 21:01:41.893
BTC,SELL,0.0006,9655555.000,2024-07-03 21:01:41.893
BTC,SELL,0.0010,9655000.000,2024-07-03 21:01:41.893
BTC,SELL,0.0010,9654738.000,2024-07-03 21:01:41.893
BTC,SELL,0.0020,9654400.000,2024-07-03 21:01:41.893
BTC,SELL,0.0005,9654321.000,2024-07-03 21:01:41.893
BTC,SELL,0.0128,9652755.000,2024-07-03 21:01:41.893
BTC,SELL,0.0070,9652755.000,2024-07-03 21:01:41.906
BTC,SELL,0.0502,9652756.000,2024-07-03 21:01:42.137
BTC,SELL,0.0100,9651001.000,2024-07-03 21:01:42.137
BTC,SELL,0.0280,9651000.000,2024-07-03 21:01:42.137
BTC,SELL,0.0003,9650120.000,2024-07-03 21:01:42.137
BTC,SELL,0.0020,9650100.000,2024-07-03 21:01:42.137
BTC,SELL,0.0080,9650003.000,2024-07-03 21:01:42.137
BTC,SELL,0.0001,9650000.000,2024-07-03 21:01:42.137
BTC,SELL,0.0100,9650000.000,2024-07-03 21:01:42.137
BTC,SELL,0.0100,9650000.000,2024-07-03 21:01:42.137
BTC,SELL,0.0010,9650000.000,2024-07-03 21:01:42.137
BTC,SELL,0.0001,9650000.000,2024-07-03 21:01:42.137
BTC,SELL,0.0003,9650000.000,2024-07-03 21:01:42.137
BTC,SELL,0.0007,9650000.000,2024-07-03 21:01:43.574
BTC,SELL,0.0002,9650000.000,2024-07-03 21:01:43.574
BTC,SELL,0.0001,9650000.000,2024-07-03 21:01:43.574
BTC,SELL,0.0001,9650000.000,2024-07-03 21:01:43.574
BTC,SELL,0.0100,9650000.000,2024-07-03 21:01:43.574
BTC,SELL,0.0200,9650000.000,2024-07-03 21:01:43.574
BTC,SELL,0.0030,9650000.000,2024-07-03 21:01:43.574
BTC,SELL,0.0010,9650000.000,2024-07-03 21:01:43.574
BTC,SELL,0.0010,9650000.000,2024-07-03 21:01:43.574
BTC,SELL,0.0001,9650000.000,2024-07-03 21:01:43.574
BTC,SELL,0.0021,9650000.000,2024-07-03 21:01:43.574
BTC,SELL,0.0010,9650000.000,2024-07-03 21:01:43.574
BTC,SELL,0.0001,9650000.000,2024-07-03 21:01:43.574
BTC,SELL,0.0500,9650000.000,2024-07-03 21:01:43.574
BTC,SELL,0.0017,9650000.000,2024-07-03 21:01:43.574
BTC,SELL,0.0005,9650000.000,2024-07-03 21:01:43.574
BTC,SELL,0.0003,9650000.000,2024-07-03 21:01:43.574
BTC,SELL,0.0001,9650000.000,2024-07-03 21:01:43.574
BTC,SELL,0.0010,9650000.000,2024-07-03 21:01:43.574
BTC,SELL,0.0003,9650000.000,2024-07-03 21:01:43.574
BTC,SELL,0.0001,9650000.000,2024-07-03 21:01:43.574
BTC,SELL,0.0001,9650000.000,2024-07-03 21:01:43.574
BTC,SELL,0.0025,9650000.000,2024-07-03 21:01:43.574
BTC,SELL,0.0015,9650000.000,2024-07-03 21:01:43.574
BTC,SELL,0.0003,9650000.000,2024-07-03 21:01:43.574
BTC,SELL,0.0550,9650000.000,2024-07-03 21:01:43.574
BTC,SELL,0.0050,9650000.000,2024-07-03 21:01:43.574
BTC,SELL,0.0001,9650000.000,2024-07-03 21:01:43.574
BTC,SELL,0.0001,9650000.000,2024-07-03 21:01:43.574
BTC,SELL,0.0001,9650000.000,2024-07-03 21:01:43.574
BTC,SELL,0.0001,9650000.000,2024-07-03 21:01:43.574
BTC,SELL,0.0025,9650000.000,2024-07-03 21:01:43.574
BTC,SELL,0.0010,9650000.000,2024-07-03 21:01:43.574
BTC,SELL,0.0100,9650000.000,2024-07-03 21:01:43.574
BTC,SELL,0.0010,9650000.000,2024-07-03 21:01:43.574
BTC,SELL,0.0300,9650000.000,2024-07-03 21:01:43.574
BTC,SELL,0.0030,9650000.000,2024-07-03 21:01:43.574
BTC,SELL,0.0001,9650000.000,2024-07-03 21:01:43.574
BTC,SELL,0.0010,9650000.000,2024-07-03 21:01:43.574
BTC,SELL,0.0019,9650000.000,2024-07-03 21:01:43.574
BTC,SELL,0.0050,9650000.000,2024-07-03 21:01:43.574
BTC,SELL,0.0010,9650000.000,2024-07-03 21:01:43.574
BTC,SELL,0.0010,9650000.000,2024-07-03 21:01:43.574
BTC,SELL,0.0003,9650000.000,2024-07-03 21:01:43.574
BTC,SELL,0.0200,9650000.000,2024-07-03 21:01:43.574
BTC,SELL,0.0050,9650000.000,2024-07-03 21:01:43.574
BTC,SELL,0.0004,9650000.000,2024-07-03 21:01:43.574
BTC,SELL,0.0800,9650000.000,2024-07-03 21:01:43.574
BTC,SELL,0.0001,9650000.000,2024-07-03 21:01:43.574
BTC,SELL,0.0050,9650000.000,2024-07-03 21:01:43.574
BTC,SELL,0.0100,9650000.000,2024-07-03 21:01:43.574
BTC,SELL,0.0001,9650000.000,2024-07-03 21:01:43.574
BTC,SELL,0.0001,9650000.000,2024-07-03 21:01:43.574
BTC,SELL,0.0001,9650000.000,2024-07-03 21:01:43.574
BTC,SELL,0.0100,9650000.000,2024-07-03 21:01:43.574
BTC,SELL,0.0020,9650000.000,2024-07-03 21:01:43.574
BTC,SELL,0.0001,9650000.000,2024-07-03 21:01:43.574
BTC,SELL,0.0001,9650000.000,2024-07-03 21:01:43.574
BTC,SELL,0.0001,9650000.000,2024-07-03 21:01:43.574
BTC,SELL,0.0050,9650000.000,2024-07-03 21:01:43.574
BTC,SELL,0.0010,9650000.000,2024-07-03 21:01:43.574
BTC,SELL,0.0010,9650000.000,2024-07-03 21:01:43.574
BTC,SELL,0.0001,9647159.000,2024-07-03 21:01:43.574
BTC,SELL,0.0138,9646642.000,2024-07-03 21:01:43.574
BTC,SELL,0.0018,9650000.000,2024-07-03 21:01:44.005
BTC,SELL,0.0052,9646642.000,2024-07-03 21:01:44.005
BTC,SELL,0.0013,9646642.000,2024-07-03 21:01:44.166
BTC,SELL,0.0100,9646642.000,2024-07-03 21:01:44.308
BTC,SELL,0.0011,9646642.000,2024-07-03 21:01:44.395
BTC,SELL,0.0020,9646450.000,2024-07-03 21:01:47.437
BTC,BUY,0.0001,9647760.000,2024-07-03 21:01:48.365
BTC,BUY,0.0049,9648560.000,2024-07-03 21:01:48.365
BTC,BUY,0.0100,9648559.000,2024-07-03 21:01:48.557
BTC,BUY,0.0018,9648560.000,2024-07-03 21:01:48.557
BTC,BUY,0.0050,9648560.000,2024-07-03 21:01:49.315
BTC,BUY,0.0050,9648560.000,2024-07-03 21:01:50.346
BTC,BUY,0.0060,9648560.000,2024-07-03 21:01:50.627
BTC,BUY,0.0735,9648559.000,2024-07-03 21:01:51.432
BTC,BUY,0.0070,9648560.000,2024-07-03 21:01:51.432
BTC,BUY,0.0100,9650968.000,2024-07-03 21:01:51.432
BTC,BUY,0.0095,9656096.000,2024-07-03 21:01:51.432
BTC,SELL,0.0532,9646700.000,2024-07-03 21:01:52.157
BTC,BUY,0.0050,9656096.000,2024-07-03 21:01:53.797
BTC,SELL,0.0002,9648559.000,2024-07-03 21:01:57.895
BTC,SELL,0.0097,9648559.000,2024-07-03 21:01:57.895
BTC,BUY,0.0025,9656390.000,2024-07-03 21:02:11.593
BTC,SELL,0.0002,9646442.000,2024-07-03 21:02:15.647
BTC,BUY,0.0001,9653150.000,2024-07-03 21:02:16.559
BTC,BUY,0.0001,9651500.000,2024-07-03 21:02:28.144
BTC,SELL,0.0001,9646439.000,2024-07-03 21:02:42.881
BTC,SELL,0.0010,9646418.000,2024-07-03 21:02:42.881
BTC,SELL,0.0009,9645000.000,2024-07-03 21:02:42.881
BTC,BUY,0.0020,9648199.000,2024-07-03 21:02:48.133
BTC,BUY,0.0500,9648099.000,2024-07-03 21:02:52.783
BTC,BUY,0.0005,9652850.000,2024-07-03 21:03:17.217
BTC,SELL,0.0400,9650000.000,2024-07-03 21:03:23.253
BTC,SELL,0.0002,9650000.000,2024-07-03 21:03:23.253
BTC,BUY,0.0007,9649016.000,2024-07-03 21:03:26.393
BTC,BUY,0.0002,9647900.000,2024-07-03 21:03:33.135
BTC,BUY,0.0003,9647900.000,2024-07-03 21:03:34.471
BTC,BUY,0.0006,9647520.000,2024-07-03 21:03:43.770
BTC,SELL,0.0073,9646001.000,2024-07-03 21:05:20.877
BTC,BUY,0.0004,9647900.000,2024-07-03 21:05:21.101
BTC,BUY,0.0090,9647840.000,2024-07-03 21:05:22.383
BTC,BUY,0.0910,9647900.000,2024-07-03 21:05:22.383
BTC,BUY,0.0001,9651300.000,2024-07-03 21:05:26.877
BTC,SELL,0.0100,9650000.000,2024-07-03 21:05:48.351
BTC,SELL,0.0055,9650000.000,2024-07-03 21:05:48.351
BTC,SELL,0.0545,9650000.000,2024-07-03 21:05:49.508
BTC,BUY,0.0700,9654599.000,2024-07-03 21:06:56.217
BTC,BUY,0.1000,9654600.000,2024-07-03 21:06:56.217
BTC,BUY,0.0300,9662199.000,2024-07-03 21:07:29.118
BTC,BUY,0.0020,9662198.000,2024-07-03 21:07:29.197
BTC,BUY,0.0009,9662198.000,2024-07-03 21:07:29.460
BTC,BUY,0.0043,9666514.000,2024-07-03 21:07:29.984
BTC,BUY,0.0087,9667324.000,2024-07-03 21:07:29.984
BTC,BUY,0.0164,9668758.000,2024-07-03 21:07:29.984
BTC,BUY,0.0697,9675050.000,2024-07-03 21:07:38.764
BTC,SELL,0.0099,9673174.000,2024-07-03 21:07:39.713
BTC,BUY,0.0050,9675050.000,2024-07-03 21:07:53.588
BTC,BUY,0.0002,9675096.000,2024-07-03 21:07:55.655
BTC,BUY,0.0073,9682120.000,2024-07-03 21:07:55.655
BTC,BUY,0.0003,9690000.000,2024-07-03 21:07:55.655
BTC,BUY,0.0101,9690337.000,2024-07-03 21:07:55.655
BTC,BUY,0.0125,9694160.000,2024-07-03 21:07:55.655
BTC,BUY,0.0246,9695290.000,2024-07-03 21:07:55.655
BTC,BUY,0.0100,9692300.000,2024-07-03 21:08:03.110
BTC,SELL,0.0099,9681408.000,2024-07-03 21:08:15.216
BTC,SELL,0.0102,9681375.000,2024-07-03 21:08:21.299
BTC,SELL,0.0097,9681375.000,2024-07-03 21:08:21.299
BTC,BUY,0.0002,9681376.000,2024-07-03 21:08:29.765
BTC,BUY,0.0018,9689120.000,2024-07-03 21:08:29.765
BTC,BUY,0.0050,9689006.000,2024-07-03 21:08:34.850
BTC,SELL,0.0018,9681375.000,2024-07-03 21:08:39.973
BTC,SELL,0.0002,9681375.000,2024-07-03 21:08:39.973
BTC,BUY,0.0001,9681376.000,2024-07-03 21:09:09.437
BTC,BUY,0.0002,9689036.000,2024-07-03 21:09:29.588
BTC,BUY,0.0016,9691850.000,2024-07-03 21:09:29.588
BTC,BUY,0.0013,9691700.000,2024-07-03 21:09:45.439
BTC,BUY,0.0002,9687551.000,2024-07-03 21:11:16.124
BTC,BUY,0.0008,9695151.000,2024-07-03 21:11:16.124
BTC,BUY,0.0002,9696600.000,2024-07-03 21:12:16.500
BTC,BUY,0.0002,9687552.000,2024-07-03 21:12:44.075
BTC,SELL,0.0100,9696600.000,2024-07-03 21:12:44.697
BTC,SELL,0.0048,9696600.000,2024-07-03 21:12:44.701
BTC,SELL,0.0050,9687550.000,2024-07-03 21:12:44.704
BTC,BUY,0.0010,9696750.000,2024-07-03 21:12:45.622
BTC,SELL,0.0001,9687550.000,2024-07-03 21:12:45.813
BTC,SELL,0.0059,9685213.000,2024-07-03 21:12:45.813
BTC,BUY,0.0001,9690000.000,2024-07-03 21:12:49.432
BTC,SELL,0.0050,9691760.000,2024-07-03 21:13:12.604
BTC,BUY,0.0002,9695000.000,2024-07-03 21:13:27.751
