symbol,side,size,price,timestamp
ETH,BUY,0.0300,554652.000,2024-06-30 22:27:34.734
ETH,BUY,0.0300,554660.000,2024-06-30 22:27:51.832
ETH,BUY,0.0140,554660.000,2024-06-30 22:27:56.309
ETH,BUY,0.4400,554660.000,2024-06-30 22:27:56.564
ETH,BUY,0.0100,554707.000,2024-06-30 22:28:03.666
ETH,BUY,0.0317,554707.000,2024-06-30 22:28:09.456
ETH,BUY,0.2305,554707.000,2024-06-30 22:28:12.168
ETH,BUY,0.0100,555000.000,2024-06-30 22:28:12.168
ETH,BUY,0.0370,555000.000,2024-06-30 22:28:12.168
ETH,BUY,0.0100,555000.000,2024-06-30 22:28:12.168
ETH,BUY,0.0100,555000.000,2024-06-30 22:28:12.168
ETH,BUY,0.0200,555000.000,2024-06-30 22:28:12.168
ETH,BUY,0.0825,555000.000,2024-06-30 22:28:12.168
ETH,BUY,0.3200,555000.000,2024-06-30 22:28:13.102
ETH,BUY,0.1000,555000.000,2024-06-30 22:28:13.788
ETH,BUY,0.0784,555000.000,2024-06-30 22:28:14.251
ETH,BUY,0.4191,555000.000,2024-06-30 22:28:18.704
ETH,BUY,0.2668,555005.000,2024-06-30 22:28:19.623
ETH,BUY,0.1432,555005.000,2024-06-30 22:28:20.257
ETH,BUY,0.7222,555216.000,2024-06-30 22:28:22.640
ETH,BUY,0.2700,555216.000,2024-06-30 22:28:23.211
ETH,BUY,0.0078,555216.000,2024-06-30 22:28:23.361
ETH,BUY,0.1000,555500.000,2024-06-30 22:28:23.361
ETH,BUY,0.2122,555751.000,2024-06-30 22:28:23.361
ETH,BUY,0.4000,555751.000,2024-06-30 22:28:23.643
ETH,BUY,0.0800,555939.000,2024-06-30 22:28:25.912
ETH,BUY,0.1000,555939.000,2024-06-30 22:28:30.344
ETH,BUY,0.1200,555939.000,2024-06-30 22:28:31.509
ETH,SELL,0.0999,555536.000,2024-06-30 22:28:37.664
ETH,SELL,0.2000,555552.000,2024-06-30 22:28:48.478
ETH,SELL,0.1000,555404.000,2024-06-30 22:30:58.717
ETH,SELL,1.0000,555438.000,2024-06-30 22:31:34.472
ETH,SELL,0.9100,555432.000,2024-06-30 22:31:34.472
ETH,SELL,0.1000,554806.000,2024-06-30 22:32:19.482
ETH,SELL,0.0088,554685.000,2024-06-30 22:32:52.098
ETH,SELL,0.4912,554682.000,2024-06-30 22:32:52.098
ETH,SELL,0.0100,554682.000,2024-06-30 22:32:52.161
ETH,BUY,0.0100,555326.000,2024-06-30 22:33:25.727
ETH,BUY,0.0400,555404.000,2024-06-30 22:33:38.950
ETH,BUY,0.0100,555404.000,2024-06-30 22:33:49.715
ETH,SELL,1.0000,555403.000,2024-06-30 22:33:59.981
ETH,SELL,0.0343,554951.000,2024-06-30 22:34:27.090
ETH,SELL,0.0657,554865.000,2024-06-30 22:34:27.090
ETH,SELL,0.0343,554740.000,2024-06-30 22:34:30.214
ETH,SELL,0.0400,555403.000,2024-06-30 22:35:57.695
ETH,BUY,0.1000,555629.000,2024-06-30 22:38:52.953
ETH,SELL,0.0600,555597.000,2024-06-30 22:39:16.573
ETH,SELL,0.1000,555403.000,2024-06-30 22:39:20.935
ETH,BUY,0.0730,555552.000,2024-06-30 22:39:47.245
ETH,BUY,0.0602,555527.000,2024-06-30 22:40:42.096
ETH,BUY,0.0398,555696.000,2024-06-30 22:40:42.096
ETH,BUY,0.0533,555508.000,2024-06-30 22:41:02.773
ETH,BUY,1.4428,555589.000,2024-06-30 22:41:02.773
ETH,BUY,0.0533,555697.000,2024-06-30 22:41:05.714
ETH,BUY,0.1000,555404.000,2024-06-30 22:42:07.511
ETH,SELL,0.0180,555403.000,2024-06-30 22:42:14.744
ETH,SELL,0.1000,555350.000,2024-06-30 22:42:14.744
ETH,SELL,0.0820,555071.000,2024-06-30 22:42:14.744
ETH,BUY,0.0350,555366.000,2024-06-30 22:43:09.700
ETH,SELL,0.0300,555050.000,2024-06-30 22:43:45.889
ETH,SELL,0.0200,554743.000,2024-06-30 22:43:45.889
ETH,SELL,0.1000,554470.000,2024-06-30 22:49:20.966
ETH,SELL,1.4500,554465.000,2024-06-30 22:49:20.966
ETH,SELL,0.0200,554362.000,2024-06-30 22:49:27.532
ETH,BUY,0.1000,554682.000,2024-06-30 22:49:51.303
ETH,BUY,0.5000,554683.000,2024-06-30 22:49:51.303
ETH,BUY,0.0999,554710.000,2024-06-30 22:49:51.586
ETH,SELL,1.0000,554258.000,2024-06-30 22:52:40.341
ETH,SELL,0.1500,554257.000,2024-06-30 22:52:40.374
ETH,SELL,0.0100,554223.000,2024-06-30 22:52:40.374
ETH,SELL,0.0400,554157.000,2024-06-30 22:52:40.374
ETH,SELL,0.0100,554096.000,2024-06-30 22:52:44.213
ETH,BUY,0.0500,554699.000,2024-06-30 22:54:51.782
ETH,BUY,1.4500,554700.000,2024-06-30 22:54:51.782
ETH,BUY,0.5000,554769.000,2024-06-30 22:54:51.782
ETH,SELL,0.1000,554698.000,2024-06-30 22:54:52.298
ETH,SELL,0.5410,554469.000,2024-06-30 22:54:52.298
ETH,SELL,0.5675,554268.000,2024-06-30 22:54:52.298
ETH,SELL,0.1153,554267.000,2024-06-30 22:54:52.298
ETH,BUY,0.0185,554952.000,2024-06-30 22:55:15.833
ETH,SELL,0.0100,554610.000,2024-06-30 22:57:09.693
ETH,SELL,0.0390,555071.000,2024-06-30 23:00:42.535
ETH,SELL,0.4610,554934.000,2024-06-30 23:00:42.535
ETH,SELL,0.0390,555008.000,2024-06-30 23:00:53.784
ETH,BUY,0.1450,555746.000,2024-06-30 23:03:36.497
ETH,BUY,0.0200,555719.000,2024-06-30 23:03:55.016
ETH,BUY,0.0130,555755.000,2024-06-30 23:03:55.016
ETH,BUY,0.0200,555370.000,2024-06-30 23:06:34.329
ETH,BUY,0.0700,555385.000,2024-06-30 23:06:38.286
ETH,BUY,0.9400,555423.000,2024-06-30 23:06:38.286
ETH,SELL,0.7782,555151.000,2024-06-30 23:06:55.366
ETH,SELL,0.3618,555146.000,2024-06-30 23:06:55.366
ETH,BUY,0.0178,555205.000,2024-06-30 23:08:36.644
ETH,BUY,0.0100,555263.000,2024-06-30 23:09:33.847
ETH,SELL,0.0594,555146.000,2024-06-30 23:09:34.549
ETH,SELL,0.1000,555146.000,2024-06-30 23:10:46.294
ETH,SELL,0.0073,555146.000,2024-06-30 23:12:26.278
ETH,SELL,0.0190,555146.000,2024-06-30 23:12:26.278
ETH,BUY,0.0350,554852.000,2024-06-30 23:12:42.021
ETH,SELL,0.0100,554600.000,2024-06-30 23:12:42.090
ETH,BUY,2.0000,554741.000,2024-06-30 23:13:38.553
ETH,BUY,0.5000,554825.000,2024-06-30 23:13:57.358
ETH,BUY,0.0719,554886.000,2024-06-30 23:13:58.235
ETH,BUY,0.5000,554885.000,2024-06-30 23:14:06.343
ETH,SELL,0.1800,554700.000,2024-06-30 23:19:00.612
ETH,SELL,0.0080,554600.000,2024-06-30 23:19:00.612
ETH,SELL,0.0120,554207.000,2024-06-30 23:19:00.612
ETH,BUY,0.0500,554335.000,2024-06-30 23:19:01.617
ETH,SELL,0.0100,554335.000,2024-06-30 23:20:30.649
ETH,SELL,0.0150,554250.000,2024-06-30 23:20:30.649
ETH,SELL,0.1000,554210.000,2024-06-30 23:20:30.649
ETH,SELL,0.0100,554005.000,2024-06-30 23:20:30.649
ETH,SELL,0.0200,554000.000,2024-06-30 23:20:30.649
ETH,SELL,0.0100,553880.000,2024-06-30 23:20:33.194
ETH,BUY,0.1814,554000.000,2024-06-30 23:21:31.618
ETH,BUY,0.5000,554000.000,2024-06-30 23:21:31.962
ETH,BUY,0.1636,554000.000,2024-06-30 23:21:50.496
ETH,SELL,0.0500,554500.000,2024-06-30 23:24:48.609
ETH,SELL,0.5000,554500.000,2024-06-30 23:25:22.715
ETH,SELL,0.4500,554500.000,2024-06-30 23:25:45.205
ETH,BUY,0.1000,554401.000,2024-06-30 23:26:03.670
ETH,SELL,0.0500,554400.000,2024-06-30 23:26:26.306
ETH,SELL,0.1100,554400.000,2024-06-30 23:28:58.329
ETH,SELL,0.2000,554400.000,2024-06-30 23:30:35.231
ETH,SELL,0.1000,554400.000,2024-06-30 23:30:36.099
ETH,BUY,0.4400,554401.000,2024-06-30 23:35:01.970
ETH,BUY,0.0400,554401.000,2024-06-30 23:35:18.899
ETH,BUY,0.0200,554595.000,2024-06-30 23:39:10.742
ETH,BUY,0.0268,554572.000,2024-06-30 23:39:28.979
ETH,BUY,0.0190,554661.000,2024-06-30 23:39:56.115
ETH,BUY,0.0200,554634.000,2024-06-30 23:40:54.338
ETH,SELL,0.0042,554596.000,2024-06-30 23:43:19.720
ETH,BUY,0.0136,554565.000,2024-06-30 23:43:29.864
ETH,SELL,0.1590,554401.000,2024-06-30 23:43:52.255
ETH,SELL,0.3764,554400.000,2024-06-30 23:43:52.255
ETH,SELL,0.0646,554300.000,2024-06-30 23:43:52.255
ETH,SELL,0.0100,554000.000,2024-06-30 23:45:14.307
ETH,SELL,0.1000,553627.000,2024-06-30 23:45:14.307
ETH,SELL,0.0350,553626.000,2024-06-30 23:45:14.307
ETH,SELL,0.1000,553596.000,2024-06-30 23:45:14.307
ETH,SELL,0.0100,554000.000,2024-06-30 23:45:15.102
ETH,BUY,0.9354,554073.000,2024-06-30 23:45:27.000
ETH,BUY,0.0646,554073.000,2024-06-30 23:45:27.117
ETH,BUY,0.4354,554074.000,2024-06-30 23:45:27.117
ETH,BUY,0.0179,553750.000,2024-06-30 23:46:06.600
ETH,SELL,0.1000,553555.000,2024-06-30 23:49:36.811
ETH,SELL,0.0190,553555.000,2024-06-30 23:49:59.746
ETH,BUY,0.0378,553610.000,2024-06-30 23:50:29.126
ETH,BUY,0.1622,553639.000,2024-06-30 23:50:29.126
ETH,BUY,0.0190,553755.000,2024-06-30 23:53:30.530
ETH,BUY,0.0500,553874.000,2024-06-30 23:54:18.344
ETH,BUY,0.0120,553502.000,2024-06-30 23:59:37.212
ETH,BUY,0.0380,553557.000,2024-06-30 23:59:37.212
ETH,BUY,0.1000,553607.000,2024-07-01 00:01:39.064
ETH,SELL,0.0181,553606.000,2024-07-01 00:03:06.715
ETH,BUY,0.0120,553501.000,2024-07-01 00:03:54.599
ETH,SELL,0.5000,553500.000,2024-07-01 00:04:00.132
ETH,SELL,0.0500,553500.000,2024-07-01 00:04:00.132
ETH,SELL,0.1084,553270.000,2024-07-01 00:04:00.132
ETH,SELL,0.3416,553140.000,2024-07-01 00:04:00.132
ETH,BUY,0.1800,553233.000,2024-07-01 00:05:00.661
ETH,SELL,0.0100,553000.000,2024-07-01 00:11:10.261
ETH,SELL,0.0500,553000.000,2024-07-01 00:11:17.529
ETH,SELL,0.0100,553530.000,2024-07-01 00:20:50.660
ETH,BUY,0.0100,553610.000,2024-07-01 00:22:42.565
ETH,BUY,0.1500,553270.000,2024-07-01 00:23:34.098
ETH,BUY,0.3200,553270.000,2024-07-01 00:23:34.840
ETH,SELL,0.0100,553100.000,2024-07-01 00:24:29.831
ETH,BUY,0.0179,553175.000,2024-07-01 00:25:05.474
ETH,BUY,0.0179,553173.000,2024-07-01 00:25:15.506
ETH,BUY,0.0179,553171.000,2024-07-01 00:25:35.822
ETH,BUY,0.0700,553581.000,2024-07-01 00:28:03.370
ETH,BUY,0.0127,553657.000,2024-07-01 00:28:07.367
ETH,BUY,0.0073,553666.000,2024-07-01 00:28:07.367
ETH,BUY,0.5000,553666.000,2024-07-01 00:29:37.562
ETH,BUY,0.0329,553666.000,2024-07-01 00:34:28.260
ETH,BUY,0.0211,553661.000,2024-07-01 00:36:26.196
ETH,BUY,0.0179,553726.000,2024-07-01 00:37:15.532
ETH,BUY,2.0000,554045.000,2024-07-01 00:40:24.443
ETH,BUY,2.0000,554161.000,2024-07-01 00:40:35.826
ETH,BUY,0.0300,554161.000,2024-07-01 00:40:36.764
ETH,BUY,0.3026,554175.000,2024-07-01 00:40:36.764
ETH,BUY,1.0674,554190.000,2024-07-01 00:40:36.764
ETH,BUY,0.1000,554219.000,2024-07-01 00:40:41.264
ETH,BUY,0.0500,554335.000,2024-07-01 00:40:48.199
ETH,BUY,1.0000,554449.000,2024-07-01 00:40:50.204
ETH,BUY,1.0000,554451.000,2024-07-01 00:40:50.204
ETH,BUY,0.0723,554509.000,2024-07-01 00:41:57.015
ETH,BUY,0.0100,554625.000,2024-07-01 00:46:43.791
ETH,SELL,0.1000,554544.000,2024-07-01 00:47:19.982
ETH,BUY,0.0270,554683.000,2024-07-01 00:47:21.372
ETH,BUY,0.0400,554799.000,2024-07-01 00:55:24.417
ETH,BUY,0.0100,554999.000,2024-07-01 01:01:01.834
ETH,BUY,0.0120,554998.000,2024-07-01 01:01:40.341
ETH,SELL,0.1000,554900.000,2024-07-01 01:02:21.755
ETH,SELL,0.3000,554900.000,2024-07-01 01:02:22.002
ETH,SELL,0.1000,554900.000,2024-07-01 01:02:22.127
ETH,SELL,0.1000,554900.000,2024-07-01 01:02:23.135
ETH,SELL,0.1000,554900.000,2024-07-01 01:02:23.654
ETH,SELL,0.1000,554900.000,2024-07-01 01:02:27.232
ETH,SELL,0.1000,554900.000,2024-07-01 01:02:27.349
ETH,BUY,0.0100,554901.000,2024-07-01 01:02:47.144
ETH,BUY,0.0170,554901.000,2024-07-01 01:02:58.284
ETH,SELL,0.1000,554900.000,2024-07-01 01:03:46.008
ETH,BUY,0.0300,554999.000,2024-07-01 01:06:14.970
ETH,BUY,0.0100,555224.000,2024-07-01 01:06:14.970
ETH,BUY,0.0610,555841.000,2024-07-01 01:06:16.225
ETH,BUY,0.1000,555885.000,2024-07-01 01:06:16.225
ETH,BUY,0.1294,555900.000,2024-07-01 01:06:16.225
ETH,BUY,0.2419,555536.000,2024-07-01 01:06:16.581
ETH,BUY,0.2000,555536.000,2024-07-01 01:06:16.582
ETH,BUY,0.1594,555536.000,2024-07-01 01:06:16.759
ETH,BUY,0.3000,555536.000,2024-07-01 01:06:17.745
ETH,BUY,0.0987,555536.000,2024-07-01 01:06:17.747
ETH,BUY,0.0100,556000.000,2024-07-01 01:06:17.915
ETH,BUY,0.3900,556389.000,2024-07-01 01:06:17.915
ETH,BUY,0.2000,556389.000,2024-07-01 01:06:18.091
ETH,BUY,0.1000,556389.000,2024-07-01 01:06:18.348
ETH,BUY,0.1806,556389.000,2024-07-01 01:06:18.447
ETH,BUY,0.0100,556998.000,2024-07-01 01:06:18.447
ETH,BUY,0.0094,557000.000,2024-07-01 01:06:18.447
ETH,BUY,0.2000,556742.000,2024-07-01 01:06:19.144
ETH,BUY,0.1000,555688.000,2024-07-01 01:06:24.228
ETH,BUY,0.9000,555688.000,2024-07-01 01:06:24.992
ETH,BUY,0.3179,556423.000,2024-07-01 01:06:25.700
ETH,BUY,0.0906,557000.000,2024-07-01 01:06:44.095
ETH,BUY,0.3094,557000.000,2024-07-01 01:06:44.095
ETH,BUY,0.3200,557000.000,2024-07-01 01:06:44.322
ETH,BUY,0.2000,557000.000,2024-07-01 01:06:45.979
ETH,BUY,0.7100,556804.000,2024-07-01 01:06:50.183
ETH,BUY,0.2900,556804.000,2024-07-01 01:06:50.625
ETH,BUY,0.0300,557000.000,2024-07-01 01:06:50.625
ETH,SELL,0.2000,556999.000,2024-07-01 01:07:13.098
ETH,SELL,0.2000,556865.000,2024-07-01 01:07:13.134
ETH,BUY,0.5000,556887.000,2024-07-01 01:07:55.953
ETH,BUY,0.1406,557000.000,2024-07-01 01:09:22.905
ETH,BUY,0.0594,557613.000,2024-07-01 01:09:22.905
ETH,BUY,0.0180,557424.000,2024-07-01 01:09:55.919
ETH,BUY,0.0600,557355.000,2024-07-01 01:10:09.253
ETH,SELL,0.0168,556942.000,2024-07-01 01:10:32.825
ETH,BUY,1.0000,557205.000,2024-07-01 01:10:57.937
ETH,BUY,0.2000,557513.000,2024-07-01 01:10:58.308
ETH,BUY,0.3000,557243.000,2024-07-01 01:10:58.768
ETH,BUY,0.2889,557243.000,2024-07-01 01:10:59.388
ETH,BUY,0.2000,557243.000,2024-07-01 01:10:59.522
ETH,BUY,0.1999,557243.000,2024-07-01 01:10:59.710
ETH,BUY,0.0112,557243.000,2024-07-01 01:11:00.317
ETH,BUY,0.1999,557777.000,2024-07-01 01:11:00.317
ETH,BUY,0.0901,557777.000,2024-07-01 01:11:00.443
ETH,BUY,0.0099,558000.000,2024-07-01 01:11:00.443
ETH,BUY,1.0000,557599.000,2024-07-01 01:11:02.498
ETH,BUY,0.0001,558000.000,2024-07-01 01:11:03.778
ETH,BUY,0.0370,558100.000,2024-07-01 01:11:03.778
ETH,BUY,0.0370,558500.000,2024-07-01 01:11:03.778
ETH,BUY,0.1000,558547.000,2024-07-01 01:11:03.949
ETH,BUY,0.1000,557757.000,2024-07-01 01:11:04.661
ETH,BUY,0.0259,557757.000,2024-07-01 01:11:05.110
ETH,BUY,0.2886,557757.000,2024-07-01 01:11:05.260
ETH,BUY,0.2000,557757.000,2024-07-01 01:11:05.826
ETH,BUY,0.2000,557757.000,2024-07-01 01:11:07.138
ETH,BUY,0.1855,557757.000,2024-07-01 01:11:07.266
ETH,BUY,0.3585,558547.000,2024-07-01 01:11:07.391
ETH,BUY,1.0000,558066.000,2024-07-01 01:11:08.693
ETH,BUY,0.2000,558547.000,2024-07-01 01:11:08.744
ETH,BUY,0.4000,558547.000,2024-07-01 01:11:09.163
ETH,BUY,0.3000,558547.000,2024-07-01 01:11:09.244
ETH,BUY,0.1000,558547.000,2024-07-01 01:11:09.299
ETH,BUY,0.3200,558547.000,2024-07-01 01:11:09.445
ETH,BUY,0.0300,558547.000,2024-07-01 01:11:09.446
ETH,BUY,0.1000,558547.000,2024-07-01 01:11:09.611
ETH,BUY,0.1000,558547.000,2024-07-01 01:11:09.925
ETH,BUY,0.1000,558547.000,2024-07-01 01:11:10.124
ETH,BUY,0.0322,558213.000,2024-07-01 01:11:10.778
ETH,BUY,0.1000,558213.000,2024-07-01 01:11:10.945
ETH,BUY,0.7182,558213.000,2024-07-01 01:11:11.860
ETH,BUY,0.0220,558213.000,2024-07-01 01:11:11.925
ETH,BUY,0.1276,558213.000,2024-07-01 01:11:12.473
ETH,BUY,0.0314,558482.000,2024-07-01 01:11:16.755
ETH,BUY,0.0677,558547.000,2024-07-01 01:11:18.474
ETH,BUY,0.0130,558547.000,2024-07-01 01:11:22.236
ETH,BUY,0.8100,558547.000,2024-07-01 01:11:22.812
ETH,BUY,0.0008,558547.000,2024-07-01 01:11:22.852
ETH,BUY,0.0700,559000.000,2024-07-01 01:11:22.852
ETH,BUY,0.3292,559246.000,2024-07-01 01:11:22.852
ETH,BUY,0.0100,559246.000,2024-07-01 01:11:22.856
ETH,BUY,0.3200,559220.000,2024-07-01 01:11:23.225
ETH,BUY,0.2000,559220.000,2024-07-01 01:11:23.770
ETH,BUY,0.1000,559220.000,2024-07-01 01:11:23.789
ETH,BUY,0.0100,559505.000,2024-07-01 01:11:24.600
ETH,BUY,0.1820,559571.000,2024-07-01 01:11:24.600
ETH,BUY,0.0080,559613.000,2024-07-01 01:11:24.600
ETH,SELL,0.0999,559456.000,2024-07-01 01:11:40.353
ETH,BUY,0.0500,559237.000,2024-07-01 01:11:59.319
ETH,BUY,0.4000,559237.000,2024-07-01 01:11:59.625
ETH,BUY,0.5500,559237.000,2024-07-01 01:12:00.227
ETH,BUY,0.2700,559800.000,2024-07-01 01:12:01.073
ETH,BUY,0.0510,559800.000,2024-07-01 01:12:12.591
ETH,BUY,0.2790,559800.000,2024-07-01 01:12:13.079
ETH,BUY,0.0410,560000.000,2024-07-01 01:12:13.079
ETH,BUY,0.0590,560000.000,2024-07-01 01:12:13.493
ETH,BUY,0.0100,560000.000,2024-07-01 01:12:13.493
ETH,BUY,0.0100,560000.000,2024-07-01 01:12:13.493
ETH,BUY,0.3210,560000.000,2024-07-01 01:12:13.493
ETH,BUY,0.0106,560000.000,2024-07-01 01:12:16.660
ETH,BUY,0.4000,560000.000,2024-07-01 01:12:17.121
ETH,BUY,0.0792,560000.000,2024-07-01 01:12:20.872
ETH,BUY,0.1800,560000.000,2024-07-01 01:12:22.460
ETH,BUY,0.0092,560000.000,2024-07-01 01:12:22.589
ETH,BUY,0.0200,560000.000,2024-07-01 01:12:22.589
ETH,BUY,0.0700,560000.000,2024-07-01 01:12:22.589
ETH,BUY,0.0100,560000.000,2024-07-01 01:12:22.589
ETH,BUY,0.2000,560403.000,2024-07-01 01:12:22.773
ETH,BUY,0.4000,560167.000,2024-07-01 01:12:23.477
ETH,BUY,0.1400,560167.000,2024-07-01 01:12:25.098
ETH,BUY,0.0902,560403.000,2024-07-01 01:12:26.395
ETH,BUY,0.1400,560425.000,2024-07-01 01:12:32.120
ETH,BUY,0.2000,560664.000,2024-07-01 01:12:48.277
ETH,BUY,0.0400,560700.000,2024-07-01 01:13:03.622
ETH,BUY,0.0500,561000.000,2024-07-01 01:13:03.622
ETH,BUY,0.1100,561000.000,2024-07-01 01:13:09.620
ETH,SELL,0.2000,560745.000,2024-07-01 01:13:37.278
ETH,SELL,0.1000,560746.000,2024-07-01 01:13:38.520
ETH,SELL,0.2000,560747.000,2024-07-01 01:13:39.379
