symbol,side,size,price,timestamp
ETH,SELL,0.4855,553000.000,2024-07-02 22:25:33.026
ETH,BUY,0.0300,553059.000,2024-07-02 22:27:43.966
ETH,BUY,0.1000,553146.000,2024-07-02 22:31:53.198
ETH,BUY,0.0100,553175.000,2024-07-02 22:32:07.310
ETH,SELL,0.0100,553059.000,2024-07-02 22:35:52.317
ETH,SELL,0.0507,553000.000,2024-07-02 22:36:03.215
ETH,SELL,0.1000,553000.000,2024-07-02 22:36:03.561
ETH,SELL,0.1000,553000.000,2024-07-02 22:36:03.684
ETH,SELL,0.0141,553000.000,2024-07-02 22:36:09.156
ETH,SELL,1.2495,553000.000,2024-07-02 22:36:23.429
ETH,SELL,0.0002,553000.000,2024-07-02 22:36:25.919
ETH,BUY,0.0180,552861.000,2024-07-02 22:37:06.970
ETH,BUY,0.2018,552753.000,2024-07-02 22:38:45.990
ETH,BUY,0.5000,552734.000,2024-07-02 22:41:17.712
ETH,SELL,1.0000,552500.000,2024-07-02 22:42:30.423
ETH,SELL,0.5500,552301.000,2024-07-02 22:42:30.423
ETH,BUY,0.0100,552508.000,2024-07-02 22:44:56.506
ETH,SELL,1.0000,552424.000,2024-07-02 22:50:02.254
ETH,SELL,0.1000,552488.000,2024-07-02 22:51:37.945
ETH,BUY,0.0300,552566.000,2024-07-02 22:54:21.076
ETH,BUY,0.0100,552595.000,2024-07-02 22:54:26.669
ETH,BUY,0.0100,552624.000,2024-07-02 22:55:28.101
ETH,BUY,0.0100,552653.000,2024-07-02 22:56:14.830
ETH,BUY,0.4000,552856.000,2024-07-02 22:57:03.103
ETH,BUY,0.3200,552856.000,2024-07-02 22:57:03.365
ETH,BUY,0.2000,552943.000,2024-07-02 22:57:05.807
ETH,BUY,0.0200,552972.000,2024-07-02 22:58:54.360
ETH,BUY,0.0100,553059.000,2024-07-02 22:59:55.617
ETH,BUY,0.0100,553088.000,2024-07-02 22:59:55.617
ETH,BUY,0.0800,553088.000,2024-07-02 22:59:55.617
ETH,BUY,0.0100,553117.000,2024-07-02 23:00:27.046
ETH,SELL,0.1000,552926.000,2024-07-02 23:00:35.892
ETH,BUY,0.0100,552836.000,2024-07-02 23:00:53.020
ETH,BUY,0.0100,552972.000,2024-07-02 23:00:56.181
ETH,BUY,0.1900,553001.000,2024-07-02 23:02:02.630
ETH,BUY,0.0904,553059.000,2024-07-02 23:05:18.598
ETH,BUY,0.3200,553088.000,2024-07-02 23:07:12.068
ETH,BUY,0.4000,553088.000,2024-07-02 23:07:12.125
ETH,BUY,0.2000,553117.000,2024-07-02 23:07:12.487
ETH,BUY,0.0900,553233.000,2024-07-02 23:08:14.405
ETH,BUY,0.2000,553262.000,2024-07-02 23:08:26.565
ETH,BUY,0.2000,553320.000,2024-07-02 23:13:34.397
ETH,BUY,0.3200,553349.000,2024-07-02 23:13:38.257
ETH,BUY,0.1000,553400.000,2024-07-02 23:13:38.488
ETH,BUY,0.3000,553407.000,2024-07-02 23:13:38.488
ETH,SELL,0.0200,553260.000,2024-07-02 23:14:27.506
ETH,SELL,0.0100,553305.000,2024-07-02 23:18:21.853
ETH,SELL,0.0500,553239.000,2024-07-02 23:18:59.032
ETH,BUY,0.0100,553494.000,2024-07-02 23:21:33.604
ETH,BUY,0.1900,553433.000,2024-07-02 23:22:25.143
ETH,BUY,0.1700,553465.000,2024-07-02 23:23:36.807
ETH,BUY,0.2000,553523.000,2024-07-02 23:27:23.473
ETH,BUY,0.6600,553523.000,2024-07-02 23:27:25.765
ETH,BUY,0.7400,553552.000,2024-07-02 23:27:25.765
ETH,BUY,0.0600,553493.000,2024-07-02 23:27:30.253
ETH,BUY,0.0400,553552.000,2024-07-02 23:27:30.253
ETH,BUY,0.0400,553580.000,2024-07-02 23:27:35.177
ETH,BUY,0.0100,553492.000,2024-07-02 23:27:40.551
ETH,BUY,0.0100,553523.000,2024-07-02 23:31:39.591
ETH,BUY,0.0400,553552.000,2024-07-02 23:34:21.676
ETH,BUY,0.0100,553420.000,2024-07-02 23:34:55.235
ETH,BUY,0.0900,553461.000,2024-07-02 23:34:55.235
ETH,BUY,0.0100,553523.000,2024-07-02 23:34:58.686
ETH,BUY,0.0200,553552.000,2024-07-02 23:37:32.377
ETH,SELL,0.0127,553552.000,2024-07-02 23:47:58.681
ETH,SELL,0.0317,553552.000,2024-07-02 23:48:02.955
ETH,SELL,0.1356,553552.000,2024-07-02 23:48:07.598
ETH,BUY,0.0728,553365.000,2024-07-02 23:51:39.686
ETH,BUY,0.0100,553201.000,2024-07-02 23:52:49.156
ETH,SELL,0.0500,553200.000,2024-07-02 23:54:08.777
ETH,BUY,0.0172,553201.000,2024-07-02 23:55:24.153
ETH,BUY,0.2828,553204.000,2024-07-02 23:55:24.153
ETH,SELL,0.0500,553200.000,2024-07-02 23:57:28.413
ETH,SELL,0.1668,553127.000,2024-07-02 23:57:28.413
ETH,SELL,0.0107,553127.000,2024-07-02 23:59:02.747
ETH,BUY,0.0200,553128.000,2024-07-03 00:02:50.962
ETH,SELL,0.0225,553127.000,2024-07-03 00:03:46.373
ETH,SELL,0.4775,553097.000,2024-07-03 00:03:46.373
ETH,SELL,0.1000,553097.000,2024-07-03 00:03:46.587
ETH,BUY,0.0800,553060.000,2024-07-03 00:03:57.684
ETH,BUY,0.4200,553146.000,2024-07-03 00:03:57.684
ETH,BUY,0.0100,553008.000,2024-07-03 00:04:14.916
ETH,BUY,0.0900,553008.000,2024-07-03 00:05:15.269
ETH,BUY,0.8850,553059.000,2024-07-03 00:05:15.269
ETH,BUY,0.7500,553088.000,2024-07-03 00:08:14.076
ETH,BUY,4.2500,553146.000,2024-07-03 00:08:14.076
ETH,SELL,0.8600,553108.000,2024-07-03 00:09:18.931
ETH,SELL,0.0929,553106.000,2024-07-03 00:09:18.931
ETH,BUY,0.4000,553204.000,2024-07-03 00:10:09.615
ETH,BUY,0.3200,553349.000,2024-07-03 00:10:10.096
ETH,BUY,0.2000,553410.000,2024-07-03 00:10:11.889
ETH,BUY,0.1734,553430.000,2024-07-03 00:11:18.854
ETH,BUY,0.8266,553465.000,2024-07-03 00:11:18.854
ETH,BUY,0.0100,553434.000,2024-07-03 00:12:24.443
ETH,SELL,0.0138,553434.000,2024-07-03 00:15:59.207
ETH,SELL,0.0862,553434.000,2024-07-03 00:16:22.787
ETH,SELL,1.6200,553329.000,2024-07-03 00:16:22.787
ETH,SELL,0.8438,553327.000,2024-07-03 00:16:22.787
ETH,BUY,0.2000,553523.000,2024-07-03 00:16:40.929
ETH,BUY,0.1600,553600.000,2024-07-03 00:17:14.239
ETH,BUY,0.8400,553639.000,2024-07-03 00:17:14.239
ETH,BUY,0.2000,553755.000,2024-07-03 00:18:07.730
ETH,BUY,0.0300,553842.000,2024-07-03 00:18:26.706
ETH,SELL,0.0111,553574.000,2024-07-03 00:20:21.172
ETH,BUY,0.5000,553668.000,2024-07-03 00:22:54.059
ETH,BUY,0.5000,553697.000,2024-07-03 00:23:00.385
ETH,BUY,0.5000,553755.000,2024-07-03 00:23:57.094
ETH,BUY,0.0100,553784.000,2024-07-03 00:24:19.551
ETH,BUY,0.0500,553900.000,2024-07-03 00:25:09.587
ETH,BUY,0.2000,553886.000,2024-07-03 00:25:28.796
ETH,BUY,0.1000,553456.000,2024-07-03 00:25:31.041
ETH,BUY,0.5000,553456.000,2024-07-03 00:25:31.324
ETH,BUY,0.0500,553886.000,2024-07-03 00:25:47.819
ETH,BUY,0.0900,553987.000,2024-07-03 00:26:53.536
ETH,BUY,0.0180,553790.000,2024-07-03 00:27:47.479
ETH,BUY,0.0100,553869.000,2024-07-03 00:29:34.571
ETH,BUY,0.0300,553807.000,2024-07-03 00:30:27.943
ETH,BUY,0.0200,553804.000,2024-07-03 00:30:34.271
ETH,BUY,0.0300,553871.000,2024-07-03 00:33:48.602
ETH,BUY,0.0200,553900.000,2024-07-03 00:33:50.133
ETH,BUY,0.2000,554045.000,2024-07-03 00:35:27.021
ETH,BUY,0.2000,554074.000,2024-07-03 00:37:12.540
ETH,BUY,0.4000,554103.000,2024-07-03 00:37:14.545
ETH,BUY,0.3200,554219.000,2024-07-03 00:37:15.291
ETH,BUY,0.2000,554261.000,2024-07-03 00:37:17.374
ETH,BUY,0.0400,554306.000,2024-07-03 00:37:41.350
ETH,BUY,0.0330,554352.000,2024-07-03 00:39:00.054
ETH,BUY,0.0470,554358.000,2024-07-03 00:39:00.054
ETH,BUY,0.0500,554383.000,2024-07-03 00:39:34.704
ETH,BUY,0.0100,554331.000,2024-07-03 00:39:46.717
ETH,BUY,0.0100,554346.000,2024-07-03 00:40:10.070
ETH,BUY,0.0100,554351.000,2024-07-03 00:40:15.477
ETH,BUY,0.0100,554380.000,2024-07-03 00:43:51.214
ETH,BUY,0.0100,554390.000,2024-07-03 00:45:28.289
ETH,BUY,0.0800,554390.000,2024-07-03 00:46:01.299
ETH,BUY,0.0100,554391.000,2024-07-03 00:46:01.299
ETH,BUY,0.0250,554502.000,2024-07-03 00:46:01.299
ETH,BUY,0.1950,554527.000,2024-07-03 00:46:01.299
ETH,BUY,0.4000,554527.000,2024-07-03 00:46:01.441
ETH,BUY,0.0100,554112.000,2024-07-03 00:51:33.516
ETH,SELL,0.0100,554000.000,2024-07-03 00:51:59.756
ETH,SELL,0.0001,553497.000,2024-07-03 00:51:59.756
ETH,BUY,0.0500,553929.000,2024-07-03 00:52:21.067
ETH,BUY,0.2000,554021.000,2024-07-03 00:52:32.602
ETH,SELL,0.0196,553638.000,2024-07-03 00:57:19.714
ETH,BUY,0.0100,553755.000,2024-07-03 01:02:09.814
ETH,BUY,0.2000,553805.000,2024-07-03 01:02:12.258
ETH,BUY,0.0178,553358.000,2024-07-03 01:04:17.450
ETH,SELL,0.0100,553300.000,2024-07-03 01:05:42.738
ETH,SELL,0.0064,553007.000,2024-07-03 01:05:42.738
ETH,SELL,0.0036,553007.000,2024-07-03 01:05:56.069
ETH,SELL,0.0100,553000.000,2024-07-03 01:05:56.626
ETH,SELL,0.4000,553000.000,2024-07-03 01:05:56.626
ETH,SELL,0.0900,553000.000,2024-07-03 01:05:56.626
ETH,SELL,0.6600,553000.000,2024-07-03 01:05:56.859
ETH,SELL,0.0803,552926.000,2024-07-03 01:06:01.775
ETH,SELL,0.0803,552654.000,2024-07-03 01:06:02.396
ETH,SELL,0.0755,552654.000,2024-07-03 01:06:06.206
ETH,SELL,0.3442,552654.000,2024-07-03 01:06:13.799
ETH,SELL,0.0100,552251.000,2024-07-03 01:06:16.846
ETH,SELL,0.0100,552251.000,2024-07-03 01:06:16.846
ETH,BUY,0.0180,552241.000,2024-07-03 01:06:19.675
ETH,SELL,0.0200,552202.000,2024-07-03 01:06:25.610
ETH,SELL,0.2050,552200.000,2024-07-03 01:06:25.610
ETH,SELL,0.0100,552116.000,2024-07-03 01:06:31.198
ETH,SELL,0.2192,552116.000,2024-07-03 01:06:47.006
ETH,SELL,0.2708,552116.000,2024-07-03 01:06:51.097
ETH,SELL,0.0360,552000.000,2024-07-03 01:07:01.855
ETH,SELL,0.2000,552000.000,2024-07-03 01:07:01.855
ETH,SELL,0.0500,552000.000,2024-07-03 01:07:01.855
ETH,SELL,0.0100,552000.000,2024-07-03 01:07:01.855
ETH,SELL,0.0100,552000.000,2024-07-03 01:07:01.855
ETH,BUY,0.7250,551927.000,2024-07-03 01:07:05.344
ETH,SELL,0.0100,551896.000,2024-07-03 01:07:08.187
ETH,SELL,0.1000,551871.000,2024-07-03 01:07:42.128
ETH,SELL,0.0200,551850.000,2024-07-03 01:08:30.216
ETH,BUY,0.2000,551928.000,2024-07-03 01:09:18.975
ETH,BUY,0.0200,552015.000,2024-07-03 01:10:10.965
ETH,SELL,0.0100,551850.000,2024-07-03 01:11:17.694
ETH,BUY,0.0179,551894.000,2024-07-03 01:13:07.674
ETH,BUY,0.1800,551927.000,2024-07-03 01:13:12.820
ETH,BUY,0.0179,551957.000,2024-07-03 01:13:27.530
ETH,BUY,0.0200,551957.000,2024-07-03 01:13:27.662
ETH,BUY,0.0179,551986.000,2024-07-03 01:13:37.436
ETH,BUY,0.0179,552071.000,2024-07-03 01:13:47.523
ETH,BUY,0.3200,552243.000,2024-07-03 01:14:21.644
ETH,BUY,0.2339,552243.000,2024-07-03 01:14:21.702
ETH,BUY,0.1661,552276.000,2024-07-03 01:14:21.702
ETH,BUY,0.1000,552479.000,2024-07-03 01:14:25.938
ETH,BUY,1.0000,551983.000,2024-07-03 01:14:27.968
ETH,BUY,0.0500,552131.000,2024-07-03 01:17:00.877
ETH,BUY,0.3200,552247.000,2024-07-03 01:17:37.281
ETH,BUY,0.4000,552334.000,2024-07-03 01:17:38.079
ETH,BUY,0.0300,552334.000,2024-07-03 01:17:38.874
ETH,BUY,0.1000,552337.000,2024-07-03 01:18:40.449
ETH,SELL,0.0100,552237.000,2024-07-03 01:20:48.768
ETH,SELL,0.0005,552177.000,2024-07-03 01:20:48.768
ETH,SELL,0.0100,552251.000,2024-07-03 01:21:31.686
ETH,BUY,0.0130,552376.000,2024-07-03 01:21:42.250
ETH,BUY,0.2563,552589.000,2024-07-03 01:21:42.250
ETH,BUY,0.2530,552589.000,2024-07-03 01:21:42.407
ETH,BUY,0.3907,552636.000,2024-07-03 01:22:03.865
ETH,BUY,0.0093,552636.000,2024-07-03 01:22:03.865
ETH,BUY,0.1051,552715.000,2024-07-03 01:22:05.070
ETH,BUY,0.2149,552798.000,2024-07-03 01:22:05.070
ETH,BUY,0.0100,552798.000,2024-07-03 01:22:05.458
ETH,BUY,0.4000,552601.000,2024-07-03 01:22:28.885
ETH,BUY,0.2200,552601.000,2024-07-03 01:22:29.085
ETH,BUY,0.0100,553117.000,2024-07-03 01:22:34.322
ETH,BUY,0.4000,552853.000,2024-07-03 01:23:07.739
ETH,BUY,0.0800,552853.000,2024-07-03 01:23:08.196
ETH,BUY,0.0400,553668.000,2024-07-03 01:23:19.612
ETH,BUY,0.4000,553668.000,2024-07-03 01:23:19.615
ETH,BUY,1.0000,553103.000,2024-07-03 01:23:33.021
ETH,BUY,0.6200,553188.000,2024-07-03 01:23:34.231
ETH,BUY,0.3800,553188.000,2024-07-03 01:23:35.646
ETH,BUY,0.5000,552846.000,2024-07-03 01:24:36.832
ETH,BUY,0.3800,552785.000,2024-07-03 01:25:00.571
ETH,BUY,0.0200,552785.000,2024-07-03 01:25:00.571
ETH,SELL,0.1000,552350.000,2024-07-03 01:25:00.974
ETH,BUY,0.0200,552785.000,2024-07-03 01:25:01.071
ETH,BUY,0.0112,552818.000,2024-07-03 01:26:00.700
ETH,SELL,0.2790,552574.000,2024-07-03 01:27:06.798
ETH,BUY,0.4000,552624.000,2024-07-03 01:28:03.115
ETH,BUY,0.0100,552624.000,2024-07-03 01:28:03.863
ETH,BUY,0.1000,552682.000,2024-07-03 01:28:04.446
ETH,BUY,0.0320,552710.000,2024-07-03 01:28:44.599
ETH,BUY,0.0100,552797.000,2024-07-03 01:31:07.876
ETH,SELL,0.0413,552165.000,2024-07-03 01:34:14.677
ETH,BUY,0.0600,552276.000,2024-07-03 01:34:45.651
ETH,SELL,0.0100,551940.000,2024-07-03 01:35:41.190
ETH,BUY,0.0143,552102.000,2024-07-03 01:37:12.259
ETH,BUY,1.5400,552165.000,2024-07-03 01:37:17.769
ETH,BUY,2.4600,552189.000,2024-07-03 01:37:17.769
ETH,BUY,0.0181,552189.000,2024-07-03 01:38:38.589
ETH,BUY,0.4819,552318.000,2024-07-03 01:38:38.589
ETH,BUY,0.0100,552318.000,2024-07-03 01:38:42.297
ETH,BUY,0.3600,552238.000,2024-07-03 01:40:04.918
ETH,SELL,0.0160,551970.000,2024-07-03 01:40:26.754
ETH,SELL,0.0682,552142.000,2024-07-03 01:41:35.267
ETH,SELL,0.0130,552044.000,2024-07-03 01:42:58.674
ETH,BUY,0.0100,552188.000,2024-07-03 01:42:59.329
ETH,SELL,0.0100,552053.000,2024-07-03 01:43:13.180
ETH,SELL,0.0100,551947.000,2024-07-03 01:43:53.176
ETH,SELL,0.0100,552000.000,2024-07-03 01:44:16.671
ETH,SELL,0.0150,551961.000,2024-07-03 01:46:02.689
ETH,SELL,0.0363,551877.000,2024-07-03 01:46:33.685
ETH,SELL,0.0100,551850.000,2024-07-03 01:46:46.680
ETH,SELL,0.0700,551850.000,2024-07-03 01:46:47.999
ETH,BUY,0.0160,551395.000,2024-07-03 01:46:52.484
ETH,SELL,0.0136,551163.000,2024-07-03 01:48:23.695
ETH,SELL,0.0100,551000.000,2024-07-03 01:48:31.650
ETH,SELL,0.0100,551000.000,2024-07-03 01:48:31.650
ETH,SELL,0.5000,551000.000,2024-07-03 01:48:31.650
ETH,SELL,0.0100,550891.000,2024-07-03 01:49:11.180
ETH,SELL,0.0010,550771.000,2024-07-03 01:49:11.180
ETH,SELL,0.0210,550771.000,2024-07-03 01:50:10.674
ETH,SELL,0.0160,550771.000,2024-07-03 01:50:40.416
ETH,BUY,0.0150,550855.000,2024-07-03 01:51:44.004
ETH,SELL,0.1000,550819.000,2024-07-03 01:51:58.194
ETH,SELL,0.0200,550771.000,2024-07-03 01:52:54.716
ETH,SELL,0.0151,550771.000,2024-07-03 01:53:10.672
ETH,SELL,0.0123,550771.000,2024-07-03 01:53:13.257
ETH,SELL,0.0646,550771.000,2024-07-03 01:53:14.281
ETH,SELL,0.0100,550347.000,2024-07-03 01:55:09.766
ETH,SELL,0.0900,550001.000,2024-07-03 01:55:09.766
ETH,SELL,0.0500,550001.000,2024-07-03 01:55:09.767
ETH,SELL,0.3000,550001.000,2024-07-03 01:55:09.844
ETH,SELL,0.1000,550001.000,2024-07-03 01:55:10.115
ETH,SELL,0.0500,550001.000,2024-07-03 01:55:10.177
ETH,SELL,0.0994,550001.000,2024-07-03 01:55:10.243
ETH,SELL,0.0400,550000.000,2024-07-03 01:55:10.539
ETH,SELL,0.2507,550000.000,2024-07-03 01:55:10.539
ETH,SELL,0.1000,550000.000,2024-07-03 01:55:11.444
ETH,SELL,0.1000,550000.000,2024-07-03 01:55:11.673
ETH,SELL,0.1000,550000.000,2024-07-03 01:55:11.861
ETH,SELL,0.0700,550000.000,2024-07-03 01:55:11.871
ETH,SELL,0.0767,550000.000,2024-07-03 01:55:11.947
ETH,SELL,0.3026,550000.000,2024-07-03 01:55:12.023
ETH,SELL,0.0180,550000.000,2024-07-03 01:55:12.023
ETH,SELL,0.0100,550000.000,2024-07-03 01:55:12.023
ETH,SELL,0.0100,550000.000,2024-07-03 01:55:12.023
ETH,SELL,0.0200,550000.000,2024-07-03 01:55:12.023
ETH,SELL,0.0100,550000.000,2024-07-03 01:55:12.023
ETH,SELL,0.1294,550000.000,2024-07-03 01:55:12.023
ETH,SELL,0.1000,550000.000,2024-07-03 01:55:12.223
ETH,SELL,0.2000,550000.000,2024-07-03 01:55:12.464
ETH,SELL,0.3000,550000.000,2024-07-03 01:55:12.680
ETH,SELL,0.2706,550000.000,2024-07-03 01:55:13.251
ETH,SELL,0.3000,550000.000,2024-07-03 01:55:13.251
ETH,SELL,0.1800,550000.000,2024-07-03 01:55:13.251
ETH,SELL,0.0100,549876.000,2024-07-03 01:55:13.349
ETH,SELL,0.0100,549412.000,2024-07-03 01:55:13.421
ETH,SELL,0.0900,549051.000,2024-07-03 01:55:13.421
ETH,SELL,0.1000,549051.000,2024-07-03 01:55:13.423
ETH,SELL,0.0177,549051.000,2024-07-03 01:55:13.920
ETH,SELL,0.1494,549051.000,2024-07-03 01:55:14.003
ETH,SELL,0.4200,549412.000,2024-07-03 01:55:14.461
ETH,SELL,0.2000,549412.000,2024-07-03 01:55:14.585
ETH,SELL,0.0100,549412.000,2024-07-03 01:55:14.602
ETH,SELL,0.0200,549412.000,2024-07-03 01:55:14.747
ETH,SELL,1.4000,549087.000,2024-07-03 01:55:15.310
ETH,SELL,0.0100,549050.000,2024-07-03 01:55:15.310
ETH,SELL,0.0200,549000.000,2024-07-03 01:55:15.310
ETH,SELL,0.0500,549000.000,2024-07-03 01:55:15.310
ETH,SELL,0.0190,549000.000,2024-07-03 01:55:15.310
ETH,SELL,0.0200,549000.000,2024-07-03 01:55:15.310
ETH,SELL,0.0170,549000.000,2024-07-03 01:55:15.310
ETH,SELL,0.0100,549000.000,2024-07-03 01:55:15.310
ETH,SELL,0.0100,549000.000,2024-07-03 01:55:15.310
ETH,SELL,0.0100,549000.000,2024-07-03 01:55:15.310
ETH,SELL,0.4340,549000.000,2024-07-03 01:55:15.310
ETH,SELL,0.1496,549000.000,2024-07-03 01:55:16.130
ETH,SELL,0.4164,549000.000,2024-07-03 01:55:16.219
ETH,SELL,0.5836,549000.000,2024-07-03 01:55:16.219
ETH,SELL,0.3300,549000.000,2024-07-03 01:55:16.221
ETH,SELL,0.0864,549000.000,2024-07-03 01:55:16.287
ETH,SELL,0.5000,549000.000,2024-07-03 01:55:16.287
ETH,SELL,0.4136,548721.000,2024-07-03 01:55:16.287
ETH,SELL,0.0100,548721.000,2024-07-03 01:55:16.291
ETH,SELL,0.5764,548721.000,2024-07-03 01:55:16.382
ETH,SELL,0.0100,548720.000,2024-07-03 01:55:16.382
ETH,SELL,0.5136,548521.000,2024-07-03 01:55:16.382
ETH,SELL,0.0651,548521.000,2024-07-03 01:55:16.386
ETH,SELL,0.1287,548365.000,2024-07-03 01:55:16.386
ETH,SELL,0.3062,548093.000,2024-07-03 01:55:16.386
ETH,SELL,0.0700,548093.000,2024-07-03 01:55:16.613
ETH,SELL,0.0300,548093.000,2024-07-03 01:55:16.615
ETH,SELL,0.2904,548093.000,2024-07-03 01:55:16.735
ETH,SELL,0.3034,548093.000,2024-07-03 01:55:16.999
ETH,SELL,0.0100,548000.000,2024-07-03 01:55:17.096
ETH,SELL,0.0260,548000.000,2024-07-03 01:55:17.182
ETH,SELL,0.0040,548000.000,2024-07-03 01:55:17.182
ETH,BUY,0.5000,548912.000,2024-07-03 01:55:17.368
ETH,SELL,0.0110,548000.000,2024-07-03 01:55:17.812
ETH,SELL,0.0100,548000.000,2024-07-03 01:55:17.812
ETH,SELL,0.1756,548000.000,2024-07-03 01:55:17.812
ETH,SELL,0.4350,548001.000,2024-07-03 01:55:18.905
ETH,BUY,0.0507,548215.000,2024-07-03 01:55:20.230
ETH,BUY,0.5000,548066.000,2024-07-03 01:55:20.821
ETH,BUY,0.0794,548066.000,2024-07-03 01:55:21.408
ETH,BUY,0.1972,548214.000,2024-07-03 01:55:21.408
ETH,BUY,0.3000,548214.000,2024-07-03 01:55:21.807
ETH,BUY,0.1000,548214.000,2024-07-03 01:55:21.954
ETH,BUY,0.4000,548213.000,2024-07-03 01:55:22.668
ETH,BUY,0.4200,548213.000,2024-07-03 01:55:23.207
ETH,BUY,0.1500,548213.000,2024-07-03 01:55:23.365
ETH,BUY,0.0300,548213.000,2024-07-03 01:55:23.612
ETH,BUY,0.3200,548816.000,2024-07-03 01:55:23.871
ETH,BUY,0.0500,548815.000,2024-07-03 01:55:24.253
ETH,BUY,0.0100,548815.000,2024-07-03 01:55:24.254
ETH,BUY,0.4000,548815.000,2024-07-03 01:55:24.320
ETH,BUY,0.1187,548815.000,2024-07-03 01:55:25.020
ETH,BUY,0.1493,549250.000,2024-07-03 01:55:25.020
ETH,BUY,0.1348,549254.000,2024-07-03 01:55:25.020
ETH,BUY,0.1000,549254.000,2024-07-03 01:55:25.082
ETH,BUY,0.0100,549254.000,2024-07-03 01:55:25.084
