symbol,side,size,price,timestamp
BTC,BUY,0.0001,10052853.000,2024-07-18 21:00:10.303
BTC,BUY,0.0004,10055000.000,2024-07-18 21:00:26.189
BTC,BUY,0.0002,10055000.000,2024-07-18 21:01:08.604
BTC,BUY,0.0001,10052747.000,2024-07-18 21:06:20.160
BTC,BUY,0.0004,10052445.000,2024-07-18 21:07:26.837
BTC,BUY,0.0300,10052748.000,2024-07-18 21:07:26.837
BTC,BUY,0.0298,10053475.000,2024-07-18 21:07:26.837
BTC,BUY,0.4698,10053570.000,2024-07-18 21:07:26.837
BTC,BUY,0.1000,10050349.000,2024-07-18 21:09:14.215
BTC,BUY,0.0005,10055000.000,2024-07-18 21:10:02.817
BTC,BUY,0.0089,10055000.000,2024-07-18 21:10:03.650
BTC,BUY,0.0002,10055000.000,2024-07-18 21:10:03.650
BTC,BUY,0.0246,10057842.000,2024-07-18 21:10:40.805
BTC,BUY,0.0001,10058124.000,2024-07-18 21:10:40.805
BTC,BUY,0.0001,10058145.000,2024-07-18 21:10:40.805
BTC,BUY,0.0752,10058870.000,2024-07-18 21:10:40.805
BTC,BUY,0.0001,10058573.000,2024-07-18 21:11:21.271
BTC,BUY,0.0100,10058870.000,2024-07-18 21:11:41.237
BTC,BUY,0.0011,10059899.000,2024-07-18 21:11:41.237
BTC,BUY,0.0010,10060000.000,2024-07-18 21:11:41.237
BTC,BUY,0.0004,10060000.000,2024-07-18 21:11:41.237
BTC,BUY,0.0015,10060460.000,2024-07-18 21:11:41.237
BTC,BUY,0.0001,10058769.000,2024-07-18 21:11:42.473
BTC,BUY,0.0010,10060244.000,2024-07-18 21:11:58.755
BTC,BUY,0.0009,10060406.000,2024-07-18 21:12:17.413
BTC,BUY,0.0001,10060884.000,2024-07-18 21:12:33.384
BTC,BUY,0.0030,10060679.000,2024-07-18 21:12:38.659
BTC,BUY,0.0700,10060779.000,2024-07-18 21:12:38.659
BTC,BUY,0.0041,10061330.000,2024-07-18 21:12:38.659
BTC,BUY,0.0141,10061985.000,2024-07-18 21:12:38.659
BTC,BUY,0.0093,10062040.000,2024-07-18 21:12:38.659
BTC,BUY,0.0001,10062580.000,2024-07-18 21:13:54.614
BTC,BUY,0.0001,10063497.000,2024-07-18 21:15:09.423
BTC,BUY,0.0019,10064700.000,2024-07-18 21:15:09.423
BTC,BUY,0.0002,10064355.000,2024-07-18 21:15:21.285
BTC,BUY,0.0002,10064916.000,2024-07-18 21:19:25.081
BTC,BUY,0.0002,10065000.000,2024-07-18 21:19:25.081
BTC,BUY,0.0006,10067350.000,2024-07-18 21:19:25.081
BTC,BUY,0.0001,10068322.000,2024-07-18 21:19:27.406
BTC,BUY,0.0200,10069417.000,2024-07-18 21:20:19.235
BTC,BUY,0.0002,10069515.000,2024-07-18 21:20:25.840
BTC,BUY,0.0001,10068794.000,2024-07-18 21:20:59.523
BTC,BUY,0.0001,10068625.000,2024-07-18 21:22:14.322
BTC,BUY,0.0001,10066648.000,2024-07-18 21:22:46.027
BTC,SELL,0.0099,10064360.000,2024-07-18 21:24:47.962
BTC,SELL,0.0050,10069999.000,2024-07-18 21:28:12.428
BTC,SELL,0.0090,10069995.000,2024-07-18 21:28:12.428
BTC,SELL,0.0002,10069996.000,2024-07-18 21:28:40.440
BTC,SELL,0.0005,10069999.000,2024-07-18 21:28:53.585
BTC,BUY,0.0010,10070000.000,2024-07-18 21:29:25.206
BTC,BUY,0.0004,10070000.000,2024-07-18 21:30:03.556
BTC,BUY,0.0001,10070000.000,2024-07-18 21:30:03.556
BTC,BUY,0.0009,10070000.000,2024-07-18 21:31:44.975
BTC,BUY,0.0001,10070000.000,2024-07-18 21:31:53.281
BTC,BUY,0.0030,10070000.000,2024-07-18 21:33:41.636
BTC,SELL,0.0007,10069541.000,2024-07-18 21:37:58.805
BTC,SELL,0.0018,10064360.000,2024-07-18 21:37:58.805
BTC,BUY,0.0100,10068410.000,2024-07-18 21:39:00.492
BTC,BUY,0.0005,10068411.000,2024-07-18 21:40:03.013
BTC,BUY,0.0005,10068411.000,2024-07-18 21:40:22.222
BTC,SELL,0.0001,10068410.000,2024-07-18 21:40:26.554
BTC,BUY,0.0001,10064361.000,2024-07-18 21:40:56.065
BTC,BUY,0.0001,10064361.000,2024-07-18 21:41:38.015
BTC,SELL,0.0100,10064360.000,2024-07-18 21:42:58.422
BTC,BUY,0.0080,10064361.000,2024-07-18 21:43:40.853
BTC,SELL,0.0183,10064360.000,2024-07-18 21:44:08.119
BTC,BUY,0.0018,10064356.000,2024-07-18 21:44:16.024
BTC,BUY,0.0006,10064361.000,2024-07-18 21:48:41.779
BTC,BUY,0.0001,10064361.000,2024-07-18 21:50:26.584
BTC,BUY,0.0100,10064356.000,2024-07-18 21:52:43.397
BTC,BUY,0.0009,10064361.000,2024-07-18 21:53:57.885
BTC,BUY,0.0001,10065680.000,2024-07-18 21:53:57.885
BTC,BUY,0.0010,10064356.000,2024-07-18 21:55:12.657
BTC,BUY,0.0008,10066820.000,2024-07-18 22:00:03.320
BTC,BUY,0.0001,10067147.000,2024-07-18 22:00:07.597
BTC,SELL,0.0004,10066658.000,2024-07-18 22:00:47.519
BTC,SELL,0.0001,10064355.000,2024-07-18 22:00:52.763
BTC,SELL,0.0050,10063419.000,2024-07-18 22:00:53.689
BTC,SELL,0.0010,10060000.000,2024-07-18 22:02:37.632
BTC,SELL,0.0700,10052279.000,2024-07-18 22:02:37.632
BTC,SELL,0.0290,10052276.000,2024-07-18 22:02:37.632
BTC,SELL,0.0100,10052365.000,2024-07-18 22:02:40.916
BTC,SELL,0.0004,10055389.000,2024-07-18 22:03:57.325
BTC,SELL,0.0030,10056316.000,2024-07-18 22:04:19.701
BTC,BUY,0.0019,10053985.000,2024-07-18 22:06:49.310
BTC,BUY,0.0090,10054086.000,2024-07-18 22:06:49.310
BTC,BUY,0.0391,10056456.000,2024-07-18 22:06:49.310
BTC,BUY,0.0035,10053816.000,2024-07-18 22:06:51.714
BTC,BUY,0.0079,10050409.000,2024-07-18 22:07:32.236
BTC,BUY,0.0021,10050611.000,2024-07-18 22:07:32.236
