symbol,side,size,price,timestamp
ETH,BUY,0.1000,502300.000,2024-07-13 22:53:13.207
ETH,BUY,0.1493,502300.000,2024-07-13 22:53:13.705
ETH,BUY,0.1000,502300.000,2024-07-13 22:53:15.176
ETH,BUY,0.2000,502300.000,2024-07-13 22:53:15.393
ETH,BUY,0.0207,502300.000,2024-07-13 22:53:20.196
ETH,BUY,0.0199,503205.000,2024-07-13 22:53:26.931
ETH,BUY,0.0801,503205.000,2024-07-13 22:53:27.818
ETH,BUY,0.0410,503500.000,2024-07-13 22:53:27.818
ETH,BUY,0.0789,503500.000,2024-07-13 22:53:27.818
ETH,BUY,0.0500,503500.000,2024-07-13 22:53:51.729
ETH,BUY,0.0300,503500.000,2024-07-13 22:54:20.733
ETH,BUY,0.0496,503500.000,2024-07-13 22:54:34.735
ETH,BUY,0.0022,503500.000,2024-07-13 22:54:36.025
ETH,BUY,0.0396,503626.000,2024-07-13 22:54:36.025
ETH,SELL,0.2000,503755.000,2024-07-13 22:55:15.204
ETH,BUY,1.0000,503010.000,2024-07-13 22:56:30.471
ETH,SELL,0.0100,503000.000,2024-07-13 22:56:31.953
ETH,BUY,0.1000,503247.000,2024-07-13 22:56:47.913
ETH,BUY,0.1000,503817.000,2024-07-13 22:59:00.012
ETH,BUY,0.1000,503817.000,2024-07-13 22:59:00.070
ETH,BUY,0.9900,503817.000,2024-07-13 22:59:01.381
ETH,BUY,0.0400,503817.000,2024-07-13 22:59:02.557
ETH,BUY,0.0830,503817.000,2024-07-13 22:59:03.953
ETH,BUY,0.1000,503817.000,2024-07-13 22:59:04.921
ETH,BUY,0.0870,503817.000,2024-07-13 22:59:05.027
ETH,BUY,0.0120,504000.000,2024-07-13 22:59:06.901
ETH,BUY,0.0050,504520.000,2024-07-13 22:59:06.901
ETH,BUY,1.0000,504588.000,2024-07-13 22:59:50.018
ETH,BUY,0.0100,504588.000,2024-07-13 22:59:50.018
ETH,SELL,0.2000,504560.000,2024-07-13 22:59:52.679
ETH,SELL,0.2000,504555.000,2024-07-13 22:59:53.652
ETH,SELL,0.0326,504555.000,2024-07-13 22:59:55.834
ETH,SELL,0.1674,504555.000,2024-07-13 22:59:57.101
ETH,SELL,0.0137,504113.000,2024-07-13 23:00:29.412
ETH,SELL,0.0113,503405.000,2024-07-13 23:01:31.193
ETH,SELL,0.2000,503370.000,2024-07-13 23:02:22.730
ETH,SELL,1.0000,502952.000,2024-07-13 23:02:50.747
ETH,SELL,0.6800,502793.000,2024-07-13 23:02:50.747
ETH,BUY,0.0200,502937.000,2024-07-13 23:03:48.891
ETH,BUY,0.0100,504460.000,2024-07-13 23:06:06.669
ETH,BUY,1.0000,504604.000,2024-07-13 23:06:45.802
ETH,BUY,0.5000,504674.000,2024-07-13 23:06:45.802
ETH,BUY,0.2000,504674.000,2024-07-13 23:06:46.074
ETH,BUY,0.1500,504668.000,2024-07-13 23:06:52.867
ETH,BUY,0.0200,504427.000,2024-07-13 23:07:05.271
ETH,BUY,0.0100,504441.000,2024-07-13 23:07:09.847
ETH,SELL,0.2000,504597.000,2024-07-13 23:07:22.497
ETH,BUY,0.0300,504460.000,2024-07-13 23:07:25.745
ETH,BUY,0.0518,504154.000,2024-07-13 23:08:10.748
ETH,SELL,0.2517,504046.000,2024-07-13 23:08:10.979
ETH,BUY,0.2000,504600.000,2024-07-13 23:12:41.380
ETH,BUY,0.5000,504600.000,2024-07-13 23:12:41.380
ETH,BUY,0.8000,504885.000,2024-07-13 23:12:41.380
ETH,SELL,0.0240,504914.000,2024-07-13 23:14:26.669
ETH,BUY,0.0100,504427.000,2024-07-13 23:17:03.948
ETH,BUY,0.0100,505000.000,2024-07-13 23:18:26.083
ETH,BUY,0.0100,505000.000,2024-07-13 23:18:26.083
ETH,BUY,0.0100,505000.000,2024-07-13 23:18:26.083
ETH,BUY,0.1500,505000.000,2024-07-13 23:18:26.083
ETH,BUY,0.0200,505000.000,2024-07-13 23:18:29.871
ETH,BUY,0.1769,505000.000,2024-07-13 23:18:54.104
ETH,BUY,0.0571,505000.000,2024-07-13 23:19:04.033
ETH,BUY,0.1429,505116.000,2024-07-13 23:19:04.033
ETH,BUY,0.3253,504826.000,2024-07-13 23:19:37.963
ETH,BUY,0.1747,504827.000,2024-07-13 23:19:37.963
ETH,SELL,0.1000,505044.000,2024-07-13 23:21:30.526
ETH,BUY,0.1000,504819.000,2024-07-13 23:23:52.684
ETH,BUY,0.0100,504839.000,2024-07-13 23:24:31.096
ETH,SELL,0.1000,504810.000,2024-07-13 23:25:09.885
ETH,SELL,0.1458,504500.000,2024-07-13 23:25:32.398
ETH,SELL,0.8542,504500.000,2024-07-13 23:25:34.266
ETH,SELL,0.0100,503983.000,2024-07-13 23:25:36.913
ETH,SELL,0.9900,503983.000,2024-07-13 23:25:37.529
ETH,SELL,0.0100,503923.000,2024-07-13 23:25:37.529
ETH,SELL,0.2000,503530.000,2024-07-13 23:26:03.783
ETH,SELL,0.8241,503526.000,2024-07-13 23:26:03.783
ETH,SELL,0.4759,503526.000,2024-07-13 23:26:03.783
ETH,SELL,0.2500,503500.000,2024-07-13 23:27:46.710
ETH,SELL,0.2500,503500.000,2024-07-13 23:27:47.043
ETH,SELL,1.0000,502429.000,2024-07-13 23:29:02.141
ETH,SELL,0.6800,502428.000,2024-07-13 23:29:02.141
ETH,BUY,0.0300,503048.000,2024-07-13 23:32:39.605
ETH,BUY,0.7000,503008.000,2024-07-13 23:34:01.087
ETH,SELL,0.0100,503007.000,2024-07-13 23:35:52.720
ETH,SELL,0.4000,502453.000,2024-07-13 23:37:09.997
ETH,BUY,0.0800,502682.000,2024-07-13 23:41:15.953
ETH,SELL,0.0180,502493.000,2024-07-13 23:45:52.066
ETH,SELL,0.0600,502428.000,2024-07-13 23:47:33.049
ETH,SELL,0.2000,502000.000,2024-07-13 23:49:03.388
ETH,SELL,0.1000,501640.000,2024-07-13 23:49:03.388
ETH,SELL,0.7904,501565.000,2024-07-13 23:50:33.006
ETH,SELL,0.0400,501561.000,2024-07-13 23:50:33.006
ETH,SELL,1.0000,501558.000,2024-07-13 23:50:33.006
ETH,SELL,0.1696,501553.000,2024-07-13 23:50:33.006
ETH,BUY,0.0210,501845.000,2024-07-13 23:54:00.850
ETH,BUY,0.1000,501610.000,2024-07-13 23:54:51.916
ETH,BUY,0.1790,501960.000,2024-07-13 23:55:57.826
ETH,BUY,0.0210,501970.000,2024-07-13 23:55:57.826
ETH,BUY,0.0900,502042.000,2024-07-13 23:56:15.660
ETH,BUY,0.0150,501943.000,2024-07-13 23:56:31.225
ETH,BUY,0.0200,501723.000,2024-07-13 23:56:58.525
ETH,BUY,0.9000,502097.000,2024-07-14 00:01:41.091
ETH,BUY,0.2000,502040.000,2024-07-14 00:02:54.092
ETH,BUY,0.0180,502585.000,2024-07-14 00:03:49.257
ETH,BUY,0.1330,502265.000,2024-07-14 00:04:40.705
ETH,BUY,0.0500,502298.000,2024-07-14 00:05:00.291
ETH,BUY,0.0117,502295.000,2024-07-14 00:05:50.992
ETH,BUY,0.0875,502988.000,2024-07-14 00:09:24.387
ETH,BUY,0.5616,502809.000,2024-07-14 00:10:16.235
ETH,SELL,1.0000,502766.000,2024-07-14 00:10:55.400
ETH,BUY,0.0100,502812.000,2024-07-14 00:11:14.471
ETH,BUY,0.1000,503081.000,2024-07-14 00:12:01.103
ETH,BUY,0.2000,503080.000,2024-07-14 00:12:41.852
ETH,BUY,1.0000,503343.000,2024-07-14 00:14:42.105
ETH,BUY,0.7578,503580.000,2024-07-14 00:14:42.105
ETH,BUY,1.6861,503581.000,2024-07-14 00:14:42.105
ETH,BUY,0.6711,503582.000,2024-07-14 00:14:42.105
ETH,BUY,0.8850,503582.000,2024-07-14 00:14:42.105
ETH,BUY,0.0500,503387.000,2024-07-14 00:14:51.452
ETH,BUY,1.0000,503770.000,2024-07-14 00:15:30.976
ETH,BUY,0.5000,503947.000,2024-07-14 00:15:30.976
ETH,BUY,0.1500,504019.000,2024-07-14 00:15:53.598
ETH,BUY,0.0200,503683.000,2024-07-14 00:15:58.823
ETH,BUY,0.4999,504491.000,2024-07-14 00:17:46.674
ETH,SELL,0.2546,504213.000,2024-07-14 00:18:22.136
ETH,SELL,0.1000,503748.000,2024-07-14 00:18:22.423
ETH,SELL,0.0200,503500.000,2024-07-14 00:18:47.566
ETH,SELL,0.0500,503500.000,2024-07-14 00:19:34.860
ETH,SELL,0.1453,503086.000,2024-07-14 00:19:34.860
ETH,SELL,1.0000,503024.000,2024-07-14 00:19:34.860
ETH,SELL,0.4747,502978.000,2024-07-14 00:19:34.860
ETH,SELL,0.3496,502978.000,2024-07-14 00:19:34.950
ETH,SELL,0.0100,502889.000,2024-07-14 00:19:34.950
ETH,SELL,0.9400,502715.000,2024-07-14 00:19:34.950
ETH,SELL,0.1180,502601.000,2024-07-14 00:19:34.950
ETH,SELL,0.2000,502600.000,2024-07-14 00:19:34.950
ETH,SELL,1.8000,502600.000,2024-07-14 00:19:34.950
ETH,SELL,0.5969,502593.000,2024-07-14 00:19:34.950
ETH,SELL,1.2100,502541.000,2024-07-14 00:19:34.950
ETH,SELL,4.7755,502512.000,2024-07-14 00:19:34.950
ETH,SELL,0.0867,502512.000,2024-07-14 00:19:35.132
ETH,SELL,0.1000,502972.000,2024-07-14 00:20:20.550
ETH,SELL,0.1000,502972.000,2024-07-14 00:26:15.388
ETH,SELL,0.0009,502972.000,2024-07-14 00:27:27.252
ETH,SELL,0.0991,502481.000,2024-07-14 00:27:28.325
ETH,SELL,0.1000,502100.000,2024-07-14 00:29:31.920
ETH,SELL,0.0325,502100.000,2024-07-14 00:30:41.474
ETH,SELL,0.0139,502100.000,2024-07-14 00:31:51.732
ETH,SELL,0.5000,502100.000,2024-07-14 00:31:55.773
ETH,SELL,0.0291,502100.000,2024-07-14 00:31:59.672
ETH,SELL,0.0456,502100.000,2024-07-14 00:32:03.892
ETH,BUY,0.2000,502080.000,2024-07-14 00:33:30.698
ETH,BUY,0.1955,502102.000,2024-07-14 00:33:31.366
ETH,BUY,1.0000,502276.000,2024-07-14 00:33:32.638
ETH,SELL,0.0210,502284.000,2024-07-14 00:36:24.865
ETH,BUY,0.5900,502329.000,2024-07-14 00:36:36.387
ETH,BUY,0.0150,502075.000,2024-07-14 00:39:00.507
ETH,BUY,0.1400,502328.000,2024-07-14 00:42:12.040
ETH,SELL,0.0200,502277.000,2024-07-14 00:42:23.228
ETH,BUY,0.8243,502074.000,2024-07-14 00:43:02.135
ETH,BUY,0.2000,502075.000,2024-07-14 00:43:02.135
ETH,BUY,0.4757,502076.000,2024-07-14 00:43:02.135
ETH,BUY,0.0756,502322.000,2024-07-14 00:43:02.723
ETH,BUY,0.0175,503101.000,2024-07-14 00:49:32.457
ETH,BUY,1.0000,503405.000,2024-07-14 00:51:19.774
ETH,BUY,0.2619,503480.000,2024-07-14 00:51:19.774
ETH,BUY,0.2381,503511.000,2024-07-14 00:51:19.774
ETH,BUY,0.0619,503511.000,2024-07-14 00:51:20.184
ETH,BUY,0.1500,503435.000,2024-07-14 00:51:27.625
ETH,BUY,0.0100,503459.000,2024-07-14 00:51:36.901
ETH,BUY,0.0100,503459.000,2024-07-14 00:51:42.153
ETH,BUY,0.0100,503217.000,2024-07-14 00:52:03.201
ETH,BUY,0.5000,503166.000,2024-07-14 00:52:27.077
ETH,BUY,0.0150,503170.000,2024-07-14 00:53:34.979
ETH,BUY,0.0800,503331.000,2024-07-14 00:54:09.593
ETH,BUY,1.0000,503276.000,2024-07-14 00:55:12.189
ETH,BUY,0.7000,503350.000,2024-07-14 00:55:12.189
ETH,BUY,0.7211,503450.000,2024-07-14 00:56:16.588
ETH,BUY,0.0150,503563.000,2024-07-14 00:56:30.747
ETH,BUY,0.3035,503598.000,2024-07-14 00:56:48.060
ETH,BUY,0.6965,503599.000,2024-07-14 00:56:48.060
ETH,SELL,0.0600,503501.000,2024-07-14 00:57:19.141
ETH,BUY,1.5789,503671.000,2024-07-14 00:57:27.803
ETH,BUY,0.2211,503779.000,2024-07-14 00:58:00.323
ETH,BUY,0.7890,503780.000,2024-07-14 00:58:00.323
ETH,BUY,1.0000,503797.000,2024-07-14 00:58:00.323
ETH,BUY,3.1499,503904.000,2024-07-14 00:58:00.323
ETH,BUY,0.0100,504136.000,2024-07-14 00:59:04.049
ETH,SELL,0.0131,503726.000,2024-07-14 01:00:39.465
ETH,BUY,0.0100,503719.000,2024-07-14 01:05:50.212
ETH,BUY,0.0744,503666.000,2024-07-14 01:06:30.957
ETH,BUY,0.0256,503667.000,2024-07-14 01:06:30.957
ETH,BUY,0.0100,503663.000,2024-07-14 01:09:39.925
ETH,SELL,0.4159,503180.000,2024-07-14 01:10:35.785
ETH,SELL,0.5000,503180.000,2024-07-14 01:10:35.914
ETH,SELL,0.0710,503180.000,2024-07-14 01:10:36.353
ETH,SELL,0.1369,503101.000,2024-07-14 01:10:36.353
ETH,SELL,0.0230,503101.000,2024-07-14 01:10:47.978
ETH,SELL,0.0001,503101.000,2024-07-14 01:11:06.164
ETH,SELL,0.0110,502800.000,2024-07-14 01:13:50.172
ETH,SELL,0.9890,502800.000,2024-07-14 01:14:15.234
ETH,SELL,0.6810,502666.000,2024-07-14 01:14:15.234
ETH,SELL,0.0113,502491.000,2024-07-14 01:16:08.985
ETH,BUY,0.0900,502342.000,2024-07-14 01:16:45.652
ETH,BUY,0.2300,502343.000,2024-07-14 01:16:45.652
ETH,SELL,0.0500,502295.000,2024-07-14 01:17:01.536
ETH,BUY,0.2300,502367.000,2024-07-14 01:17:33.462
ETH,SELL,0.3193,502192.000,2024-07-14 01:19:10.219
ETH,SELL,0.0176,501842.000,2024-07-14 01:19:50.429
ETH,BUY,1.0000,502022.000,2024-07-14 01:21:32.789
ETH,SELL,0.0593,502176.000,2024-07-14 01:22:48.269
ETH,BUY,0.0127,502707.000,2024-07-14 01:28:46.998
ETH,BUY,0.1000,502776.000,2024-07-14 01:29:15.892
ETH,BUY,0.0100,503324.000,2024-07-14 01:35:02.952
ETH,BUY,0.1000,503550.000,2024-07-14 01:40:03.505
ETH,BUY,0.0100,503819.000,2024-07-14 01:42:04.559
ETH,BUY,0.0500,503820.000,2024-07-14 01:42:47.726
ETH,BUY,0.0100,503820.000,2024-07-14 01:42:55.076
ETH,BUY,0.0100,503820.000,2024-07-14 01:42:55.655
ETH,SELL,1.6810,503830.000,2024-07-14 01:46:37.991
ETH,BUY,0.3100,503831.000,2024-07-14 01:47:30.272
ETH,BUY,0.0100,503831.000,2024-07-14 01:47:30.272
ETH,BUY,0.0100,503846.000,2024-07-14 01:49:47.863
ETH,SELL,0.0100,503830.000,2024-07-14 01:50:03.415
ETH,SELL,0.0135,503830.000,2024-07-14 01:50:10.484
ETH,SELL,0.0100,503830.000,2024-07-14 01:50:13.099
ETH,SELL,0.3105,503830.000,2024-07-14 01:50:40.165
ETH,BUY,0.0200,503991.000,2024-07-14 01:59:08.331
ETH,SELL,0.0100,503770.000,2024-07-14 01:59:45.584
ETH,SELL,0.0200,503770.000,2024-07-14 02:02:20.831
ETH,SELL,0.5300,503702.000,2024-07-14 02:02:20.831
ETH,SELL,0.0210,503500.000,2024-07-14 02:04:16.640
ETH,SELL,0.4000,503000.000,2024-07-14 02:04:16.695
ETH,SELL,1.0000,502687.000,2024-07-14 02:04:16.695
ETH,SELL,1.0000,502625.000,2024-07-14 02:04:16.695
ETH,SELL,0.0100,502599.000,2024-07-14 02:04:16.695
ETH,SELL,0.1000,502427.000,2024-07-14 02:04:16.695
ETH,SELL,1.1900,502327.000,2024-07-14 02:04:16.695
ETH,BUY,1.0000,502614.000,2024-07-14 02:04:19.810
ETH,SELL,0.1122,502650.000,2024-07-14 02:04:22.448
ETH,BUY,0.0260,502944.000,2024-07-14 02:04:28.571
ETH,SELL,0.0100,502772.000,2024-07-14 02:04:58.309
ETH,BUY,0.0500,502975.000,2024-07-14 02:07:16.177
ETH,BUY,0.1220,503000.000,2024-07-14 02:09:47.173
ETH,BUY,0.0100,503000.000,2024-07-14 02:14:13.851
ETH,BUY,0.4000,503000.000,2024-07-14 02:14:46.324
ETH,BUY,0.0112,502999.000,2024-07-14 02:14:49.936
ETH,BUY,0.4680,503000.000,2024-07-14 02:14:49.936
ETH,BUY,1.1400,503089.000,2024-07-14 02:14:49.936
ETH,BUY,1.0000,503090.000,2024-07-14 02:14:49.936
ETH,BUY,2.1288,503121.000,2024-07-14 02:14:49.936
ETH,BUY,0.1120,503106.000,2024-07-14 02:16:20.014
ETH,BUY,0.0880,503106.000,2024-07-14 02:16:22.053
ETH,BUY,0.1000,502895.000,2024-07-14 02:18:25.397
ETH,BUY,0.0100,502502.000,2024-07-14 02:20:15.585
ETH,SELL,0.0106,502160.000,2024-07-14 02:21:00.995
ETH,BUY,0.5000,502262.000,2024-07-14 02:22:05.377
ETH,BUY,0.1000,502011.000,2024-07-14 02:22:47.386
ETH,SELL,1.5000,502000.000,2024-07-14 02:25:49.807
ETH,BUY,0.0400,502012.000,2024-07-14 02:26:00.246
ETH,SELL,0.0618,502000.000,2024-07-14 02:26:47.874
ETH,SELL,0.1400,502000.000,2024-07-14 02:27:14.747
ETH,SELL,0.0451,502000.000,2024-07-14 02:28:01.201
ETH,SELL,0.6697,502000.000,2024-07-14 02:28:01.446
ETH,SELL,0.4600,502000.000,2024-07-14 02:28:02.289
ETH,SELL,0.0215,502000.000,2024-07-14 02:28:05.502
ETH,SELL,0.0481,502000.000,2024-07-14 02:28:09.750
ETH,SELL,0.9294,502000.000,2024-07-14 02:28:10.685
ETH,SELL,0.4958,502000.000,2024-07-14 02:28:10.876
ETH,SELL,0.0215,502000.000,2024-07-14 02:28:10.978
ETH,SELL,0.1000,502000.000,2024-07-14 02:28:11.517
ETH,BUY,0.0400,502001.000,2024-07-14 02:28:12.869
ETH,SELL,0.1000,502000.000,2024-07-14 02:28:13.421
ETH,SELL,0.2535,502000.000,2024-07-14 02:28:13.423
ETH,SELL,0.1192,502000.000,2024-07-14 02:28:14.148
ETH,SELL,0.0344,502000.000,2024-07-14 02:28:19.443
ETH,SELL,0.1159,501351.000,2024-07-14 02:28:19.443
ETH,SELL,0.0100,501351.000,2024-07-14 02:28:19.534
ETH,BUY,0.0150,501335.000,2024-07-14 02:29:22.884
ETH,SELL,0.0400,501017.000,2024-07-14 02:30:47.532
ETH,SELL,0.0600,501017.000,2024-07-14 02:30:47.532
ETH,BUY,0.0600,501323.000,2024-07-14 02:31:30.810
ETH,SELL,2.3200,501250.000,2024-07-14 02:31:31.996
ETH,SELL,1.7900,501202.000,2024-07-14 02:31:31.996
ETH,SELL,0.7400,501202.000,2024-07-14 02:31:31.996
ETH,BUY,0.0199,501077.000,2024-07-14 02:31:53.048
ETH,BUY,0.5500,501077.000,2024-07-14 02:31:53.614
ETH,BUY,0.0199,501084.000,2024-07-14 02:32:02.985
ETH,BUY,0.1000,501084.000,2024-07-14 02:32:04.276
ETH,BUY,0.0199,501584.000,2024-07-14 02:32:12.828
ETH,SELL,0.8000,501585.000,2024-07-14 02:36:32.240
ETH,BUY,0.0220,501309.000,2024-07-14 02:37:43.565
ETH,SELL,0.0100,501000.000,2024-07-14 02:42:01.967
ETH,SELL,0.2200,501000.000,2024-07-14 02:42:01.967
ETH,SELL,0.0179,500102.000,2024-07-14 02:42:07.436
ETH,BUY,0.0500,500905.000,2024-07-14 02:42:07.609
ETH,SELL,0.8220,500486.000,2024-07-14 02:43:08.227
ETH,BUY,0.0996,500996.000,2024-07-14 02:45:22.888
ETH,BUY,0.4000,500996.000,2024-07-14 02:45:23.110
ETH,BUY,0.5000,501066.000,2024-07-14 02:45:57.678
ETH,BUY,0.4681,500998.000,2024-07-14 02:49:56.944
ETH,BUY,0.0703,501006.000,2024-07-14 02:49:56.944
ETH,SELL,0.0108,501067.000,2024-07-14 02:50:32.449
ETH,BUY,1.5000,501091.000,2024-07-14 02:51:55.948
ETH,SELL,0.0104,501067.000,2024-07-14 02:52:39.444
ETH,BUY,0.0199,501748.000,2024-07-14 03:00:08.308
ETH,BUY,0.1000,501714.000,2024-07-14 03:01:48.194
ETH,BUY,0.1000,501725.000,2024-07-14 03:04:57.170
ETH,BUY,0.0100,502500.000,2024-07-14 03:08:44.641
ETH,BUY,0.0200,502498.000,2024-07-14 03:09:41.471
ETH,SELL,0.5372,502203.000,2024-07-14 03:13:25.854
ETH,SELL,0.9628,502165.000,2024-07-14 03:13:25.854
ETH,BUY,0.1060,502337.000,2024-07-14 03:13:35.147
ETH,BUY,0.3940,502337.000,2024-07-14 03:13:35.147
ETH,BUY,0.0556,502338.000,2024-07-14 03:13:35.948
ETH,BUY,0.9628,502170.000,2024-07-14 03:17:26.101
ETH,BUY,0.5613,502202.000,2024-07-14 03:17:26.101
ETH,BUY,1.0000,502215.000,2024-07-14 03:17:26.101
ETH,BUY,1.0000,502367.000,2024-07-14 03:19:05.156
ETH,BUY,1.0000,502385.000,2024-07-14 03:24:02.360
ETH,BUY,5.0000,502396.000,2024-07-14 03:24:02.360
ETH,BUY,0.0100,502346.000,2024-07-14 03:26:28.377
