symbol,side,size,price,timestamp
BTC,BUY,0.0011,9063530.000,2024-07-08 21:00:26.028
BTC,BUY,0.0001,9065650.000,2024-07-08 21:00:53.138
BTC,BUY,0.0005,9063055.000,2024-07-08 21:02:12.350
BTC,BUY,0.0100,9058250.000,2024-07-08 21:04:44.798
BTC,BUY,0.0002,9057036.000,2024-07-08 21:05:07.411
BTC,BUY,0.0001,9056623.000,2024-07-08 21:05:16.100
BTC,SELL,0.0002,9055000.000,2024-07-08 21:05:21.674
BTC,BUY,0.0005,9055580.000,2024-07-08 21:05:47.131
BTC,BUY,0.0002,9056640.000,2024-07-08 21:07:07.743
BTC,BUY,0.0001,9057170.000,2024-07-08 21:07:09.562
BTC,BUY,0.0011,9058760.000,2024-07-08 21:08:14.530
BTC,BUY,0.0100,9059290.000,2024-07-08 21:08:15.990
BTC,BUY,0.0001,9061645.000,2024-07-08 21:12:04.540
BTC,BUY,0.0002,9061825.000,2024-07-08 21:12:09.567
BTC,BUY,0.0001,9062652.000,2024-07-08 21:12:11.656
BTC,BUY,0.0050,9062652.000,2024-07-08 21:12:12.895
BTC,BUY,0.0001,9064795.000,2024-07-08 21:14:12.023
BTC,BUY,0.0100,9066203.000,2024-07-08 21:14:32.037
BTC,SELL,0.0200,9067682.000,2024-07-08 21:14:42.623
BTC,SELL,0.0010,9068285.000,2024-07-08 21:16:34.639
BTC,SELL,0.0400,9070109.000,2024-07-08 21:16:47.641
BTC,BUY,0.0001,9070691.000,2024-07-08 21:17:10.361
BTC,BUY,0.0002,9074405.000,2024-07-08 21:17:10.361
BTC,BUY,0.0197,9074783.000,2024-07-08 21:17:10.361
BTC,SELL,0.0100,9074714.000,2024-07-08 21:17:18.008
BTC,SELL,0.0200,9074711.000,2024-07-08 21:17:18.008
BTC,BUY,0.0001,9075000.000,2024-07-08 21:17:47.091
BTC,BUY,0.0002,9075000.000,2024-07-08 21:17:50.153
BTC,BUY,0.0001,9076528.000,2024-07-08 21:17:52.547
BTC,BUY,0.0001,9080200.000,2024-07-08 21:17:52.547
BTC,BUY,0.0001,9082080.000,2024-07-08 21:17:57.224
BTC,SELL,0.0200,9078610.000,2024-07-08 21:18:12.576
BTC,BUY,0.0001,9079960.000,2024-07-08 21:18:15.564
BTC,SELL,0.0200,9082465.000,2024-07-08 21:18:53.719
BTC,BUY,0.0005,9085260.000,2024-07-08 21:20:25.876
BTC,BUY,0.0010,9079641.000,2024-07-08 21:21:13.684
BTC,BUY,0.0001,9079780.000,2024-07-08 21:21:21.019
BTC,BUY,0.0200,9082609.000,2024-07-08 21:22:00.607
BTC,BUY,0.0001,9076007.000,2024-07-08 21:22:46.037
BTC,SELL,0.0001,9074879.000,2024-07-08 21:23:07.072
BTC,SELL,0.0001,9071469.000,2024-07-08 21:24:09.289
BTC,SELL,0.0002,9070950.000,2024-07-08 21:25:02.455
BTC,SELL,0.0002,9071770.000,2024-07-08 21:25:04.666
BTC,SELL,0.0006,9071725.000,2024-07-08 21:25:10.808
BTC,BUY,0.0300,9075190.000,2024-07-08 21:26:21.662
BTC,BUY,0.0100,9077840.000,2024-07-08 21:26:38.600
BTC,BUY,0.0001,9076202.000,2024-07-08 21:27:09.616
BTC,BUY,0.0009,9075158.000,2024-07-08 21:27:47.436
BTC,BUY,0.0001,9076243.000,2024-07-08 21:28:01.179
BTC,SELL,0.0130,9082280.000,2024-07-08 21:29:25.230
BTC,BUY,0.0001,9087134.000,2024-07-08 21:29:30.290
BTC,BUY,0.0199,9088064.000,2024-07-08 21:29:30.290
BTC,BUY,0.0001,9090000.000,2024-07-08 21:29:52.717
BTC,BUY,0.0035,9099000.000,2024-07-08 21:29:54.240
BTC,BUY,0.0065,9099670.000,2024-07-08 21:29:54.240
BTC,BUY,0.0001,9099670.000,2024-07-08 21:29:54.243
BTC,BUY,0.0100,9099670.000,2024-07-08 21:29:54.338
BTC,BUY,0.0834,9099670.000,2024-07-08 21:29:54.347
BTC,BUY,0.0003,9100000.000,2024-07-08 21:29:54.347
BTC,BUY,0.0002,9100000.000,2024-07-08 21:29:54.347
BTC,BUY,0.0022,9100000.000,2024-07-08 21:29:54.347
BTC,BUY,0.0078,9100000.000,2024-07-08 21:29:54.347
BTC,BUY,0.0200,9100000.000,2024-07-08 21:29:54.347
BTC,BUY,0.0199,9100000.000,2024-07-08 21:29:54.347
BTC,BUY,0.0001,9100000.000,2024-07-08 21:29:54.347
BTC,BUY,0.0100,9100000.000,2024-07-08 21:29:54.347
BTC,BUY,0.0020,9100000.000,2024-07-08 21:29:54.347
BTC,BUY,0.0001,9100000.000,2024-07-08 21:29:54.347
BTC,BUY,0.0010,9100000.000,2024-07-08 21:29:54.347
BTC,BUY,0.0017,9100000.000,2024-07-08 21:29:54.347
BTC,BUY,0.0001,9100000.000,2024-07-08 21:29:54.347
BTC,BUY,0.0336,9100225.000,2024-07-08 21:29:54.347
BTC,BUY,0.0201,9101300.000,2024-07-08 21:29:54.347
