symbol,side,size,price,timestamp
ETH,BUY,0.0511,546851.000,2024-07-16 23:29:50.352
ETH,BUY,0.0105,546851.000,2024-07-16 23:29:50.649
ETH,BUY,0.0100,546845.000,2024-07-16 23:29:51.514
ETH,BUY,0.0338,546851.000,2024-07-16 23:29:51.514
ETH,BUY,0.1557,546851.000,2024-07-16 23:29:51.668
ETH,BUY,0.0200,547310.000,2024-07-16 23:29:53.509
ETH,SELL,0.2000,547221.000,2024-07-16 23:29:54.918
ETH,BUY,1.0000,547222.000,2024-07-16 23:29:56.390
ETH,BUY,1.0000,547489.000,2024-07-16 23:29:56.390
ETH,BUY,1.7000,547548.000,2024-07-16 23:29:56.390
ETH,SELL,0.2000,547221.000,2024-07-16 23:29:56.657
ETH,SELL,0.2000,547101.000,2024-07-16 23:29:59.437
ETH,BUY,0.0668,546956.000,2024-07-16 23:30:00.111
ETH,SELL,0.2000,546788.000,2024-07-16 23:30:03.101
ETH,SELL,0.0200,547152.000,2024-07-16 23:31:28.441
ETH,SELL,0.0800,547061.000,2024-07-16 23:31:28.441
ETH,SELL,0.0999,547061.000,2024-07-16 23:31:28.667
ETH,SELL,0.4000,547000.000,2024-07-16 23:31:37.174
ETH,SELL,0.1000,547000.000,2024-07-16 23:31:37.310
ETH,SELL,0.0200,547000.000,2024-07-16 23:31:48.436
ETH,SELL,0.0139,547000.000,2024-07-16 23:31:53.463
ETH,SELL,0.0221,547000.000,2024-07-16 23:31:55.120
ETH,SELL,0.0199,547000.000,2024-07-16 23:31:56.726
ETH,SELL,0.0230,547000.000,2024-07-16 23:32:00.550
ETH,BUY,0.6040,546957.000,2024-07-16 23:32:12.725
ETH,BUY,0.6992,546957.000,2024-07-16 23:32:12.725
ETH,BUY,0.0493,546966.000,2024-07-16 23:32:12.725
ETH,BUY,0.1800,547025.000,2024-07-16 23:32:12.725
ETH,BUY,1.0675,547027.000,2024-07-16 23:32:12.725
ETH,BUY,0.1000,547003.000,2024-07-16 23:32:16.815
ETH,BUY,0.6045,547055.000,2024-07-16 23:32:16.815
ETH,BUY,1.1205,547056.000,2024-07-16 23:32:16.815
ETH,BUY,0.1000,547084.000,2024-07-16 23:32:21.491
ETH,BUY,0.0300,547155.000,2024-07-16 23:34:41.158
ETH,SELL,0.0200,546814.000,2024-07-16 23:35:12.814
ETH,SELL,0.0421,546600.000,2024-07-16 23:36:48.459
ETH,SELL,0.1579,546251.000,2024-07-16 23:36:48.459
ETH,BUY,0.2000,546134.000,2024-07-16 23:37:16.159
ETH,BUY,0.0200,546341.000,2024-07-16 23:37:36.621
ETH,BUY,0.1586,546341.000,2024-07-16 23:37:36.621
ETH,BUY,0.0100,546342.000,2024-07-16 23:37:36.621
ETH,BUY,0.8114,546621.000,2024-07-16 23:37:36.621
ETH,SELL,0.7259,546058.000,2024-07-16 23:38:03.182
ETH,SELL,0.7258,546217.000,2024-07-16 23:38:21.694
ETH,SELL,0.7260,545981.000,2024-07-16 23:38:47.973
ETH,BUY,0.0100,546572.000,2024-07-16 23:47:31.700
ETH,BUY,0.0100,546573.000,2024-07-16 23:47:31.700
ETH,BUY,0.0300,546544.000,2024-07-16 23:47:34.953
ETH,BUY,0.0100,546535.000,2024-07-16 23:49:13.145
ETH,BUY,0.0100,546541.000,2024-07-16 23:49:13.145
ETH,SELL,0.7255,546348.000,2024-07-16 23:49:19.630
ETH,SELL,0.7256,546339.000,2024-07-16 23:49:30.138
ETH,SELL,0.7253,546503.000,2024-07-16 23:50:34.496
ETH,BUY,1.0000,546129.000,2024-07-16 23:52:06.571
ETH,BUY,0.1000,546275.000,2024-07-16 23:52:06.571
ETH,SELL,0.7256,546187.000,2024-07-16 23:53:22.150
ETH,SELL,0.7258,546121.000,2024-07-16 23:53:34.738
ETH,SELL,0.7259,546061.000,2024-07-16 23:54:07.604
ETH,BUY,0.2000,545943.000,2024-07-16 23:56:00.515
ETH,SELL,0.1000,545940.000,2024-07-16 23:56:03.917
ETH,SELL,0.0657,545670.000,2024-07-16 23:56:09.445
ETH,SELL,0.7246,545630.000,2024-07-16 23:56:16.755
ETH,SELL,0.0198,545487.000,2024-07-16 23:56:37.557
ETH,SELL,0.2500,545487.000,2024-07-16 23:56:37.652
ETH,SELL,0.1000,545551.000,2024-07-16 23:57:18.906
ETH,SELL,0.0861,545694.000,2024-07-16 23:57:24.426
ETH,BUY,0.1000,545715.000,2024-07-16 23:57:24.914
ETH,SELL,0.0100,545610.000,2024-07-16 23:57:32.934
ETH,SELL,0.0100,545550.000,2024-07-16 23:57:42.955
ETH,SELL,0.0120,545495.000,2024-07-16 23:57:51.420
ETH,SELL,0.7265,545531.000,2024-07-16 23:58:30.462
ETH,SELL,0.0107,545473.000,2024-07-16 23:58:38.935
ETH,SELL,0.0151,545685.000,2024-07-17 00:01:08.443
ETH,BUY,0.0200,545626.000,2024-07-17 00:01:21.456
ETH,BUY,0.0830,545896.000,2024-07-17 00:01:34.354
ETH,SELL,0.0156,545838.000,2024-07-17 00:02:00.451
ETH,SELL,0.0124,546355.000,2024-07-17 00:03:02.980
ETH,SELL,0.0271,546460.000,2024-07-17 00:03:26.434
ETH,BUY,1.0000,546570.000,2024-07-17 00:04:18.124
ETH,BUY,0.7260,546859.000,2024-07-17 00:04:18.124
ETH,BUY,0.2740,546860.000,2024-07-17 00:04:18.124
ETH,BUY,1.0000,546700.000,2024-07-17 00:04:34.026
ETH,BUY,0.7016,546853.000,2024-07-17 00:04:34.026
ETH,BUY,0.1000,547000.000,2024-07-17 00:04:34.026
ETH,BUY,0.2321,547015.000,2024-07-17 00:04:34.026
ETH,BUY,0.9663,547201.000,2024-07-17 00:04:34.026
ETH,SELL,0.0124,546495.000,2024-07-17 00:05:22.962
ETH,SELL,0.1000,546413.000,2024-07-17 00:05:35.443
ETH,SELL,0.0669,546472.000,2024-07-17 00:05:40.922
ETH,SELL,0.0110,546810.000,2024-07-17 00:05:50.956
ETH,SELL,0.0333,547025.000,2024-07-17 00:06:20.472
ETH,SELL,0.0164,546923.000,2024-07-17 00:06:57.419
ETH,BUY,0.0347,547548.000,2024-07-17 00:08:46.545
ETH,BUY,0.6410,547700.000,2024-07-17 00:08:47.447
ETH,BUY,0.3590,547985.000,2024-07-17 00:08:47.447
ETH,BUY,0.0370,548000.000,2024-07-17 00:09:37.636
ETH,BUY,0.0347,548015.000,2024-07-17 00:09:37.636
ETH,BUY,1.0000,548016.000,2024-07-17 00:09:37.636
ETH,SELL,0.1000,548500.000,2024-07-17 00:09:39.161
ETH,SELL,0.7234,548500.000,2024-07-17 00:09:39.891
ETH,SELL,0.7236,548500.000,2024-07-17 00:09:44.399
ETH,SELL,0.1000,548500.000,2024-07-17 00:09:45.537
ETH,SELL,1.9998,548500.000,2024-07-17 00:09:45.614
ETH,SELL,0.1000,548500.000,2024-07-17 00:09:46.409
ETH,SELL,0.1000,548500.000,2024-07-17 00:09:47.671
ETH,SELL,0.0815,548500.000,2024-07-17 00:09:48.560
ETH,SELL,0.0185,547975.000,2024-07-17 00:09:48.560
ETH,SELL,0.0121,547912.000,2024-07-17 00:10:16.429
ETH,SELL,0.0286,547896.000,2024-07-17 00:10:42.952
ETH,SELL,0.0223,548133.000,2024-07-17 00:10:48.425
ETH,SELL,0.0109,547949.000,2024-07-17 00:11:53.921
ETH,SELL,0.1000,548231.000,2024-07-17 00:12:15.914
ETH,SELL,0.1000,548151.000,2024-07-17 00:13:51.949
ETH,SELL,0.0850,548134.000,2024-07-17 00:13:57.441
ETH,SELL,0.5453,548206.000,2024-07-17 00:14:47.660
ETH,SELL,0.7238,548132.000,2024-07-17 00:15:13.337
ETH,BUY,0.0300,548094.000,2024-07-17 00:15:23.319
ETH,SELL,0.7242,548000.000,2024-07-17 00:15:43.182
ETH,SELL,1.9998,548000.000,2024-07-17 00:15:56.340
ETH,SELL,0.7241,548000.000,2024-07-17 00:16:00.531
ETH,SELL,0.2018,548000.000,2024-07-17 00:16:12.077
ETH,SELL,0.0555,548007.000,2024-07-17 00:16:40.492
ETH,SELL,0.0289,548292.000,2024-07-17 00:16:51.929
ETH,BUY,0.5000,548175.000,2024-07-17 00:17:11.252
ETH,BUY,0.0001,548175.000,2024-07-17 00:17:17.607
ETH,SELL,0.0137,548422.000,2024-07-17 00:18:18.488
ETH,SELL,0.0129,548318.000,2024-07-17 00:18:56.928
ETH,SELL,0.0110,548479.000,2024-07-17 00:19:47.444
ETH,BUY,0.0200,548503.000,2024-07-17 00:20:00.735
ETH,BUY,0.9800,548726.000,2024-07-17 00:20:00.735
ETH,SELL,0.0100,548225.000,2024-07-17 00:20:35.831
ETH,SELL,0.0151,548225.000,2024-07-17 00:20:36.475
ETH,SELL,0.0101,548163.000,2024-07-17 00:21:22.422
ETH,BUY,0.0950,548435.000,2024-07-17 00:21:29.738
ETH,BUY,0.1500,548346.000,2024-07-17 00:21:44.052
ETH,BUY,0.0251,548496.000,2024-07-17 00:21:44.052
ETH,BUY,0.0230,548497.000,2024-07-17 00:21:44.052
ETH,BUY,0.1019,548563.000,2024-07-17 00:21:44.052
ETH,SELL,0.5000,548454.000,2024-07-17 00:23:18.754
ETH,SELL,0.1000,548517.000,2024-07-17 00:23:27.082
ETH,SELL,0.0808,548619.000,2024-07-17 00:23:32.450
ETH,SELL,0.7230,548662.000,2024-07-17 00:23:35.619
ETH,BUY,0.0150,548510.000,2024-07-17 00:24:00.495
ETH,SELL,0.4850,548538.000,2024-07-17 00:24:55.997
ETH,SELL,0.5000,548558.000,2024-07-17 00:26:10.641
ETH,BUY,0.1000,548573.000,2024-07-17 00:26:39.403
ETH,SELL,0.0126,548608.000,2024-07-17 00:26:45.428
ETH,SELL,0.0072,548640.000,2024-07-17 00:27:58.441
ETH,SELL,0.0032,548638.000,2024-07-17 00:27:58.441
ETH,SELL,0.4900,548600.000,2024-07-17 00:29:07.706
ETH,SELL,0.0128,548194.000,2024-07-17 00:30:33.942
ETH,SELL,0.0164,548302.000,2024-07-17 00:30:49.945
ETH,SELL,0.0229,548725.000,2024-07-17 00:32:17.919
ETH,BUY,0.3832,548888.000,2024-07-17 00:32:25.257
ETH,BUY,0.1168,548888.000,2024-07-17 00:32:44.602
ETH,SELL,0.0361,548888.000,2024-07-17 00:33:08.504
ETH,SELL,0.0522,548888.000,2024-07-17 00:33:10.186
ETH,SELL,0.0049,548888.000,2024-07-17 00:33:11.031
ETH,SELL,0.0201,548102.000,2024-07-17 00:33:35.425
ETH,BUY,0.3500,548101.000,2024-07-17 00:34:55.731
ETH,BUY,0.0100,548102.000,2024-07-17 00:35:05.838
ETH,SELL,0.0136,548100.000,2024-07-17 00:35:22.924
ETH,SELL,0.0414,548100.000,2024-07-17 00:36:10.374
ETH,SELL,0.0114,548006.000,2024-07-17 00:36:19.455
ETH,SELL,0.0300,547849.000,2024-07-17 00:37:49.059
ETH,BUY,0.0100,547875.000,2024-07-17 00:38:08.411
ETH,SELL,0.0114,547915.000,2024-07-17 00:38:12.923
ETH,SELL,0.0106,548026.000,2024-07-17 00:39:01.940
ETH,BUY,0.0537,548102.000,2024-07-17 00:39:40.042
ETH,BUY,0.2000,548102.000,2024-07-17 00:39:43.141
ETH,BUY,0.2363,548102.000,2024-07-17 00:39:45.549
ETH,BUY,0.0115,548503.000,2024-07-17 00:39:46.986
ETH,BUY,0.2248,548591.000,2024-07-17 00:39:46.986
ETH,BUY,0.0527,548630.000,2024-07-17 00:39:49.443
ETH,BUY,0.1473,548708.000,2024-07-17 00:39:52.416
ETH,SELL,0.0532,548345.000,2024-07-17 00:39:53.922
ETH,SELL,0.7227,548774.000,2024-07-17 00:40:00.327
ETH,BUY,0.1199,548799.000,2024-07-17 00:40:29.338
ETH,BUY,0.0363,548951.000,2024-07-17 00:40:31.372
ETH,BUY,0.2200,549086.000,2024-07-17 00:40:31.372
ETH,BUY,1.0000,549088.000,2024-07-17 00:40:31.372
ETH,BUY,0.0370,549100.000,2024-07-17 00:40:31.372
ETH,BUY,0.1000,549155.000,2024-07-17 00:40:31.372
ETH,BUY,0.0286,549286.000,2024-07-17 00:40:31.372
ETH,BUY,0.5986,549346.000,2024-07-17 00:40:31.372
ETH,BUY,0.3000,549434.000,2024-07-17 00:40:31.372
ETH,BUY,6.1900,549550.000,2024-07-17 00:40:31.372
ETH,BUY,0.0700,549579.000,2024-07-17 00:40:31.372
ETH,BUY,7.0000,549608.000,2024-07-17 00:40:31.372
ETH,BUY,2.4195,549637.000,2024-07-17 00:40:31.372
ETH,BUY,0.3000,549175.000,2024-07-17 00:40:47.638
ETH,BUY,0.2000,549170.000,2024-07-17 00:41:03.869
ETH,SELL,0.0275,549606.000,2024-07-17 00:41:38.451
ETH,SELL,0.7214,549689.000,2024-07-17 00:41:46.877
ETH,BUY,0.2000,549690.000,2024-07-17 00:41:47.348
ETH,SELL,0.7216,549649.000,2024-07-17 00:42:03.057
ETH,BUY,0.1000,549782.000,2024-07-17 00:42:07.872
ETH,BUY,0.3300,549510.000,2024-07-17 00:42:17.660
ETH,SELL,0.1000,549782.000,2024-07-17 00:42:19.030
ETH,SELL,0.1000,549782.000,2024-07-17 00:42:24.980
ETH,SELL,0.1000,549782.000,2024-07-17 00:42:26.763
ETH,SELL,0.0752,549782.000,2024-07-17 00:42:31.937
ETH,SELL,0.7216,549782.000,2024-07-17 00:42:33.737
ETH,SELL,0.4330,549782.000,2024-07-17 00:42:36.994
ETH,SELL,0.0002,549782.000,2024-07-17 00:42:44.933
ETH,SELL,0.0098,549589.000,2024-07-17 00:42:44.933
ETH,BUY,0.3000,549577.000,2024-07-17 00:42:48.662
ETH,SELL,0.0101,549785.000,2024-07-17 00:44:02.447
ETH,SELL,0.0115,549761.000,2024-07-17 00:44:33.450
ETH,BUY,0.0156,549531.000,2024-07-17 00:45:48.355
ETH,BUY,0.0154,549098.000,2024-07-17 00:46:55.342
ETH,BUY,0.0500,549121.000,2024-07-17 00:47:35.311
ETH,BUY,0.0050,549690.000,2024-07-17 00:49:06.611
ETH,BUY,0.3950,549695.000,2024-07-17 00:49:06.611
ETH,BUY,0.0210,549481.000,2024-07-17 00:50:47.752
ETH,BUY,0.0870,549000.000,2024-07-17 00:52:54.388
ETH,SELL,0.0930,548958.000,2024-07-17 00:53:06.399
ETH,BUY,0.0520,549044.000,2024-07-17 00:53:11.344
ETH,SELL,0.0102,549006.000,2024-07-17 00:53:22.452
ETH,BUY,1.0000,549140.000,2024-07-17 00:54:13.830
ETH,BUY,0.0930,549368.000,2024-07-17 00:54:13.830
ETH,BUY,0.3570,549607.000,2024-07-17 00:54:13.830
ETH,SELL,0.0174,549140.000,2024-07-17 00:54:16.012
ETH,BUY,0.1500,549578.000,2024-07-17 00:54:19.276
ETH,BUY,0.0200,549133.000,2024-07-17 00:54:25.362
ETH,BUY,0.0110,549302.000,2024-07-17 00:54:43.737
